goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_title,goods_num,gender,goods_page,goods_url
Nike AW84,CK1390-500,￥239,￥349,宝石蓝,['均码'],"['多元包覆，出众性能', '其他细节', 'Dri-FIT 技术帮助保持干爽舒适，缔造心无旁骛的运动体验', '领褶按扣设计，打造个性化的包覆体验', '匠心排布的激光穿孔设计，有效提升空气流通性', '产品细节', '背面可调节扣带设计', '领褶按扣设计', '面料/里料：100% 聚酯纤维', '手洗', '显示颜色： 宝石蓝', '款式： CK1390-500']","['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/sfjkq8g49trcphv3dnus/aw84-可调节运动帽-mkf09x.jpg', 'https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/eo8higyklazw8idpnf9b/aw84-可调节运动帽-mkf09x.jpg', 'https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/h3zv42buclcftrhtwzhr/aw84-可调节运动帽-mkf09x.jpg', 'https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/zdyzezja0wtvc4a8yzes/aw84-可调节运动帽-mkf09x.jpg']",可调节运动帽,45,womens,2,https://www.nike.com/cn/t/aw84-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-mkf09x
Nike,CK1392-010,￥209,￥299,黑,['均码'],"['多方位包覆设计', '其他细节', '优质面料缔造干爽舒适感受，助你保持专注', '帽檐增添包覆效果', '束口设计，稳固帽身', '帽檐花链松紧带，舒适贴合', '产品细节', '刺绣孔眼', '面料/里料：100% 聚酯纤维', '手洗', '显示颜色： 黑', '款式： CK1392-010']","['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/r3zgqwljuxjoo0aax2x1/渔夫运动帽-n9DxSh.jpg', 'https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/bejidlni2izzbpr9fnwy/渔夫运动帽-n9DxSh.jpg', 'https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/zklwpgdabpmsqfaapqsq/渔夫运动帽-n9DxSh.jpg', 'https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/m323rnq84pdvohnn6nad/渔夫运动帽-n9DxSh.jpg']",渔夫运动帽,44,womens,2,https://www.nike.com/cn/t/%E6%B8%94%E5%A4%AB%E8%BF%90%E5%8A%A8%E5%B8%BD-n9DxSh
Nike Metal Swoosh H86,943092-663,￥119,￥149,泡沫粉,['均码'],"['专属舒适', '其他细节', '六片式拼接设计巧搭衬里镶边', '刺绣孔眼，增强透气性', '可调式扣合设计，缔造专属贴合感', '产品细节', '面料/里料：100% 聚酯纤维', '手洗', '显示颜色： 泡沫粉', '款式： 943092-663']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/j7s5boqyutulhztuyj0y/metal-swoosh-h86-可调节运动帽-6r8j4z.jpg'],可调节运动帽,36,mens,1,https://www.nike.com/cn/t/metal-swoosh-h86-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-6r8j4z
Jordan Pro Script,AV8448-100,￥169,￥249,白色/黑/松绿,['均码'],"['舒适棉料', '其他细节', '斜纹棉料，舒适非凡', '正面绣有凸起的“Air Jordan”图案', '背面按扣设计，可供定制专属贴合感', '产品细节', '面料：100% 棉。前片拼接（背面）：100% 聚酯纤维。', '手洗', '显示颜色： 白色/黑/松绿', '款式： AV8448-100']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/arxvzj2l19omyvjkiph0/jordan-pro-script-运动帽-dcDcX4.jpg'],运动帽,35,mens,1,https://www.nike.com/cn/t/jordan-pro-script-%E8%BF%90%E5%8A%A8%E5%B8%BD-dcDcX4
Nike AeroBill Classic99,BQ1301-010,￥169,￥249,黑/铁架黑,['均码'],"['THE CLAMBAKE 灵感，经典之作', '其他细节', 'Nike AeroBill 技术，实现出众透气性和舒适速干性。', '搭扣扣合设计，可供自由调节贴合效果', '刺绣眼孔营造出色的空气流通效果', '针织汗带，柔软导湿', '巧搭蚌壳和花朵混合印花，设计灵感源自 Bing Crosby 与其密友们一年一度的非正式 The Clambake 聚会； 印花采用水洗外观设计', '产品细节', '面料：51% 棉/45% 聚酯纤维/4% 氨纶。前片里料拼接：51% 棉/45% 聚酯纤维/4% 氨纶。里料镶嵌：100% 聚酯纤维。', '手洗', '显示颜色： 黑/铁架黑', '款式： BQ1301-010']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/drqe5qd9pmflx2tljv6i/aerobill-classic99-印花高尔夫运动帽-xGTrs9.jpg'],印花高尔夫运动帽,34,mens,1,https://www.nike.com/cn/t/aerobill-classic99-%E5%8D%B0%E8%8A%B1%E9%AB%98%E5%B0%94%E5%A4%AB%E8%BF%90%E5%8A%A8%E5%B8%BD-xGTrs9/BQ1301-010
Nike Sportswear Mesh,BV3363-470,￥159,￥229,深宝蓝,['均码'],"['趣味十足', '其他细节', '塔夫绸面料，轻盈耐用', '网眼侧拼接，提升透气性', '筒状设计，帮助减少阳光照晒面部', '产品细节', '面料/里料：100% 锦纶。网眼布：100% 聚酯纤维。', '手洗', '显示颜色： 深宝蓝', '款式： BV3363-470']","['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/jipdhssxd7sxt4vqopka/sportswear-mesh-渔夫运动帽-kTKkLT.jpg', 'https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/zk2wqccvve6kon0xctjf/sportswear-mesh-渔夫运动帽-kTKkLT.jpg', 'https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/zfqizcrktdaxbshkalra/sportswear-mesh-渔夫运动帽-kTKkLT.jpg', 'https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/vhyifezruo6g7atdblh3/sportswear-mesh-渔夫运动帽-kTKkLT.jpg']",渔夫运动帽,43,womens,2,https://www.nike.com/cn/t/sportswear-mesh-%E6%B8%94%E5%A4%AB%E8%BF%90%E5%8A%A8%E5%B8%BD-kTKkLT
Nike Metal Swoosh H86,943092-663,￥119,￥149,泡沫粉,['均码'],"['专属舒适', '其他细节', '六片式拼接设计巧搭衬里镶边', '刺绣孔眼，增强透气性', '可调式扣合设计，缔造专属贴合感', '产品细节', '面料/里料：100% 聚酯纤维', '手洗', '显示颜色： 泡沫粉', '款式： 943092-663']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/j7s5boqyutulhztuyj0y/metal-swoosh-h86-可调节运动帽-6r8j4z.jpg'],可调节运动帽,41,womens,2,https://www.nike.com/cn/t/metal-swoosh-h86-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-6r8j4z
Jordan Pro Script,AV8448-100,￥169,￥249,白色/黑/松绿,['均码'],"['舒适棉料', '其他细节', '斜纹棉料，舒适非凡', '正面绣有凸起的“Air Jordan”图案', '背面按扣设计，可供定制专属贴合感', '产品细节', '面料：100% 棉。前片拼接（背面）：100% 聚酯纤维。', '手洗', '显示颜色： 白色/黑/松绿', '款式： AV8448-100']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/arxvzj2l19omyvjkiph0/jordan-pro-script-运动帽-dcDcX4.jpg'],运动帽,40,womens,2,https://www.nike.com/cn/t/jordan-pro-script-%E8%BF%90%E5%8A%A8%E5%B8%BD-dcDcX4
Nike AeroBill Classic99,BQ1301-010,￥169,￥249,黑/铁架黑,['均码'],"['THE CLAMBAKE 灵感，经典之作', '其他细节', 'Nike AeroBill 技术，实现出众透气性和舒适速干性。', '搭扣扣合设计，可供自由调节贴合效果', '刺绣眼孔营造出色的空气流通效果', '针织汗带，柔软导湿', '巧搭蚌壳和花朵混合印花，设计灵感源自 Bing Crosby 与其密友们一年一度的非正式 The Clambake 聚会； 印花采用水洗外观设计', '产品细节', '面料：51% 棉/45% 聚酯纤维/4% 氨纶。前片里料拼接：51% 棉/45% 聚酯纤维/4% 氨纶。里料镶嵌：100% 聚酯纤维。', '手洗', '显示颜色： 黑/铁架黑', '款式： BQ1301-010']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/drqe5qd9pmflx2tljv6i/aerobill-classic99-印花高尔夫运动帽-xGTrs9.jpg'],印花高尔夫运动帽,39,womens,2,https://www.nike.com/cn/t/aerobill-classic99-%E5%8D%B0%E8%8A%B1%E9%AB%98%E5%B0%94%E5%A4%AB%E8%BF%90%E5%8A%A8%E5%B8%BD-xGTrs9/BQ1301-010
Nike AeroBill Classic99,BQ1301-309,￥169,￥249,棚屋黄/帆白,['均码'],"['THE CLAMBAKE 灵感，经典之作', '其他细节', 'Nike AeroBill 技术，实现出众透气性和舒适速干性。', '搭扣扣合设计，可供自由调节贴合效果', '刺绣眼孔营造出色的空气流通效果', '针织汗带，柔软导湿', '巧搭蚌壳和花朵混合印花，设计灵感源自 Bing Crosby 与其密友们一年一度的非正式 The Clambake 聚会； 印花采用水洗外观设计', '产品细节', '面料：51% 棉/45% 聚酯纤维/4% 氨纶。前片里料拼接：51% 棉/45% 聚酯纤维/4% 氨纶。里料镶嵌：100% 聚酯纤维。', '手洗', '显示颜色： 棚屋黄/帆白', '款式： BQ1301-309']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/diwymbqfvfpy5uxcukmt/aerobill-classic99-印花高尔夫运动帽-xGTrs9.jpg'],印花高尔夫运动帽,39,womens,2,https://www.nike.com/cn/t/aerobill-classic99-%E5%8D%B0%E8%8A%B1%E9%AB%98%E5%B0%94%E5%A4%AB%E8%BF%90%E5%8A%A8%E5%B8%BD-xGTrs9
Nike AeroBill,BQ4779-336,￥139,￥199,浅青色/棚屋黄,['均码'],"['弹力十足，有助遮阳', '其他细节', 'Nike AeroBill 技术，实现出众透气性和舒适速干性', '正面拼接加高设计，提升包覆效果，有助遮阳', '织物面料和背面松紧带设计，弹力十足，打造专属贴合感', '织物汗带，柔软导湿', '产品细节', '面料/里料/填充物：聚酯纤维。松紧带：锦纶/氨纶/聚酯纤维。汗带：聚酯纤维/氨纶。', '手洗', '显示颜色： 浅青色/棚屋黄', '款式： BQ4779-336']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/mve2ogulpefm6kklon36/aerobill-女子高尔夫遮阳帽-LkftpV.jpg'],女子高尔夫遮阳帽,38,womens,2,https://www.nike.com/cn/t/aerobill-%E5%A5%B3%E5%AD%90%E9%AB%98%E5%B0%94%E5%A4%AB%E9%81%AE%E9%98%B3%E5%B8%BD-LkftpV/BQ4779-336
Nike AeroBill,BQ4779-100,￥139,￥199,白色/黑,['均码'],"['弹力十足，有助遮阳', '其他细节', 'Nike AeroBill 技术，实现出众透气性和舒适速干性', '正面拼接加高设计，提升包覆效果，有助遮阳', '织物面料和背面松紧带设计，弹力十足，打造专属贴合感', '织物汗带，柔软导湿', '产品细节', '面料/里料/填充物：聚酯纤维。松紧带：锦纶/氨纶/聚酯纤维。汗带：聚酯纤维/氨纶。', '手洗', '显示颜色： 白色/黑', '款式： BQ4779-100']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/vefenp1wjib42f0st7ec/aerobill-女子高尔夫遮阳帽-LkftpV.jpg'],女子高尔夫遮阳帽,38,womens,2,https://www.nike.com/cn/t/aerobill-%E5%A5%B3%E5%AD%90%E9%AB%98%E5%B0%94%E5%A4%AB%E9%81%AE%E9%98%B3%E5%B8%BD-LkftpV
Nike Legacy91,892764-100,￥139,￥199,白色/煤黑/黑,['均码'],"['专属舒适', '其他细节', '刺绣孔眼，提升透气性', '背面可调式扣带打造个性化的贴合感', '六片式拼接设计，耐用舒适', '产品细节', '面料：100% 聚酯纤维。前片拼接（背面）：65% 聚酯纤维/35% 棉。', '手洗', '产品细节', '面料：100% 聚酯纤维。前片拼接（背面）：65% 聚酯纤维/35% 棉。', '手洗', '显示颜色： 白色/煤黑/黑', '款式： 892764-100']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/ucseqdgtgy6bsuiao5to/legacy91-女子可调节高尔夫运动帽-5nvhbP.jpg'],女子可调节高尔夫运动帽,37,womens,2,https://www.nike.com/cn/t/legacy91-%E5%A5%B3%E5%AD%90%E5%8F%AF%E8%B0%83%E8%8A%82%E9%AB%98%E5%B0%94%E5%A4%AB%E8%BF%90%E5%8A%A8%E5%B8%BD-5nvhbP/892764-100
Nike Legacy91,892764-336,￥139,￥199,浅青色/煤黑/棚屋黄,['均码'],"['专属舒适', '其他细节', '刺绣孔眼，提升透气性', '背面可调式扣带打造个性化的贴合感', '六片式拼接设计，耐用舒适', '产品细节', '面料：100% 聚酯纤维。前片拼接（背面）：65% 聚酯纤维/35% 棉。', '手洗', '产品细节', '面料：100% 聚酯纤维。前片拼接（背面）：65% 聚酯纤维/35% 棉。', '手洗', '显示颜色： 浅青色/煤黑/棚屋黄', '款式： 892764-336']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/wrnogixonjpywckvcnid/legacy91-女子可调节高尔夫运动帽-5nvhbP.jpg'],女子可调节高尔夫运动帽,37,womens,2,https://www.nike.com/cn/t/legacy91-%E5%A5%B3%E5%AD%90%E5%8F%AF%E8%B0%83%E8%8A%82%E9%AB%98%E5%B0%94%E5%A4%AB%E8%BF%90%E5%8A%A8%E5%B8%BD-5nvhbP
NikeCourt AeroBill Rafa Heritage86,850666-101,￥109,￥169,白色/黑,['均码'],"['舒适透气，玩转赛场', '其他细节', 'Nike AeroBill 技术有助导湿速干，营造轻盈透气效果', '针织汗带，有助导湿', '背面可调式扣合设计，稳固贴合', '产品细节', '刺绣孔眼', '刺绣公牛标志', '面料/里料/帽檐：100% 聚酯纤维', '手洗', '显示颜色： 白色/黑', '款式： 850666-101']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/ktp2dmrcxf9uuczo2kos/nikecourt-aerobill-rafa-heritage86-网球运动帽-kqt2Rp.jpg'],网球运动帽,36,womens,2,https://www.nike.com/cn/t/nikecourt-aerobill-rafa-heritage86-%E7%BD%91%E7%90%83%E8%BF%90%E5%8A%A8%E5%B8%BD-kqt2Rp/850666-101
NikeCourt AeroBill Rafa Heritage86,850666-716,￥109,￥169,光辉荧光黄/浅碳蓝,['均码'],"['舒适透气，玩转赛场', '其他细节', 'Nike AeroBill 技术有助导湿速干，营造轻盈透气效果', '针织汗带，有助导湿', '背面可调式扣合设计，稳固贴合', '产品细节', '刺绣孔眼', '刺绣公牛标志', '面料/里料/帽檐：100% 聚酯纤维', '手洗', '显示颜色： 光辉荧光黄/浅碳蓝', '款式： 850666-716']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/x9ibrad6okexgomhj0ln/nikecourt-aerobill-rafa-heritage86-网球运动帽-kqt2Rp.jpg'],网球运动帽,36,womens,2,https://www.nike.com/cn/t/nikecourt-aerobill-rafa-heritage86-%E7%BD%91%E7%90%83%E8%BF%90%E5%8A%A8%E5%B8%BD-kqt2Rp
Nike,AC3709-962,￥89,￥139,多色/白色/黑/白,['均码'],"['整束头发', '其他细节', '弹性松紧带，营造舒适贴合感受', '硅胶抓附头发，有助稳固发带', '产品细节', '材料：聚酯纤维/二烯类弹性纤维/硅胶', '显示颜色： 多色/白色/黑/白色', '款式： AC3709-962']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/munonifba0ot9oyqlzpc/印花头带（3-条）-W4NGH6.jpg'],印花头带（3 条）,35,womens,2,https://www.nike.com/cn/t/%E5%8D%B0%E8%8A%B1%E5%A4%B4%E5%B8%A6%EF%BC%883-%E6%9D%A1%EF%BC%89-W4NGH6
Nike,AC3740-964,￥129,￥189,多色/白色/白色/黑,['均码'],"['保持专注', '其他细节', '硅胶抓附设计帮助整束头发，为你缔造心无旁骛的运动体验', '产品细节', '周长：44 厘米', '宽度：约 1.27 厘米', '材质：聚酯纤维/二烯类弹性纤维/硅胶', '显示颜色： 多色/白色/白色/黑', '款式： AC3740-964']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/txmlxwgbcgwu7oxfzfaq/女子印花头带（6-条）-lRApNE.jpg'],女子印花头带（6 条）,34,womens,2,https://www.nike.com/cn/t/%E5%A5%B3%E5%AD%90%E5%8D%B0%E8%8A%B1%E5%A4%B4%E5%B8%A6%EF%BC%886-%E6%9D%A1%EF%BC%89-lRApNE/AC3740-964
Nike,AC3740-090,￥129,￥189,黑/暗灰/狼灰,['均码'],"['保持专注', '其他细节', '硅胶抓附设计帮助整束头发，为你缔造心无旁骛的运动体验', '产品细节', '周长：44 厘米', '宽度：约 1.27 厘米', '材质：聚酯纤维/二烯类弹性纤维/硅胶', '显示颜色： 黑/暗灰/狼灰', '款式： AC3740-090']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/zlhkwsmmgsnj4zhm7gkz/女子印花头带（6-条）-lRApNE.jpg'],女子印花头带（6 条）,34,womens,2,https://www.nike.com/cn/t/%E5%A5%B3%E5%AD%90%E5%8D%B0%E8%8A%B1%E5%A4%B4%E5%B8%A6%EF%BC%886-%E6%9D%A1%EF%BC%89-lRApNE
Nike SB Icon,628683-013,￥109,￥169,黑/黑/黑/白,['均码'],"['现代风范，专属舒适体验', '其他细节', '六片式拼接设计巧搭衬里接缝镶边，舒适耐久', '拼接各片均融入刺绣孔眼设计，增强透气性', '正面 3D 刺绣元素，格调非凡', '背面按扣设计，打造可调节的舒适贴合感', '产品细节', '面料/前片拼接（正面）：100% 聚酯纤维。前片拼接（背面）：80% 聚酯纤维/20% 棉。下帽檐：100% 棉。', '手洗', '显示颜色： 黑/黑/黑/白色', '款式： 628683-013']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/pi7gvej8viyvbwlaut7g/sb-icon-可调节运动帽-xCpZvS.jpg'],可调节运动帽,33,womens,2,https://www.nike.com/cn/t/sb-icon-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-xCpZvS/628683-013
Nike SB Icon,628683-104,￥109,￥169,白色/黑/黑/黑,['均码'],"['现代风范，专属舒适体验', '其他细节', '六片式拼接设计巧搭衬里接缝镶边，舒适耐久', '拼接各片均融入刺绣孔眼设计，增强透气性', '正面 3D 刺绣元素，格调非凡', '背面按扣设计，打造可调节的舒适贴合感', '产品细节', '面料/前片拼接（正面）：100% 聚酯纤维。前片拼接（背面）：80% 聚酯纤维/20% 棉。下帽檐：100% 棉。', '手洗', '显示颜色： 白色/黑/黑/黑', '款式： 628683-104']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/xzolxlxjaorl3a9yssye/sb-icon-可调节运动帽-xCpZvS.jpg'],可调节运动帽,33,womens,2,https://www.nike.com/cn/t/sb-icon-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-xCpZvS
Nike SB,AV7883-248,￥109,￥169,沙漠矿石黄,['均码'],"['迷彩设计，经典外观', '其他细节', '侧边和背面搭配网眼拼接设计，提升透气性', '按扣式扣合设计，可供自由调节贴合效果', '精制汗带，柔软舒适', '产品细节', '迷彩印花', '仿皮贴片', 'Nike SB 凹刻标志', '面料：100% 棉。前片拼接（背面）/网眼布：100% 聚酯纤维。', '手洗', '显示颜色： 沙漠矿石黄', '款式： AV7883-248']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/l07vqbhhjln4mpwnhhur/sb-trucker-滑板运动帽-wWP9M0.jpg'],Trucker 滑板运动帽,32,womens,2,https://www.nike.com/cn/t/sb-trucker-%E6%BB%91%E6%9D%BF%E8%BF%90%E5%8A%A8%E5%B8%BD-wWP9M0
Nike Classic99,BV2192-686,￥139,￥199,激光紫红/波尔多酒红色/橘皮黄,['均码'],"['卡车帽风格邂逅岛屿魅力', '其他细节', 'Dri-FIT 技术，帮助保持干爽舒适，缔造心无旁骛的运动体验', '迷你网眼后拼接设计，提升透气效果', '内置汗带，有助导湿速干', '产品细节', '背面可调节扣带设计', '反光徽章巧搭棕榈树图案', '面料/前片拼接（背面）：100% 聚酯纤维。下帽檐：100% 棉。', '手洗', '不适合用作个人防护装备 (PPE)', '显示颜色： 激光紫红/波尔多酒红色/橘皮黄', '款式： BV2192-686']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/snmjvojos3n7sokx3k2t/classic99-跑步运动帽-p4g3cL.jpg'],跑步运动帽,31,womens,2,https://www.nike.com/cn/t/classic99-%E8%B7%91%E6%AD%A5%E8%BF%90%E5%8A%A8%E5%B8%BD-p4g3cL/BV2192-686
Nike AeroBill Tailwind,BV2205-010,￥119,￥179,黑,['均码'],"['轻盈透气', '其他细节', 'Nike AeroBill 技术，实现出众透气性和舒适速干性', '匠心排布的 3D 热度对应激光穿孔设计，优化透气性', '内置汗带，有助保持干爽', '产品细节', '单手可调式扣合设计，带来专属贴合感受', '反光细节', '工程针织面料，塑就纹理外观', '前片拼接：94% 聚酯纤维/6% 氨纶。下帽檐：100% 聚酯纤维。前片里料：79% 聚酯纤维/21% 氨纶。', '\n', '手洗', '不适合用作个人防护装备', '显示颜色： 黑', '款式： BV2205-010']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/hxyldul2drvyzbaupmuo/aerobill-tailwind-跑步运动帽-qPvpqw.jpg'],跑步运动帽,30,womens,2,https://www.nike.com/cn/t/aerobill-tailwind-%E8%B7%91%E6%AD%A5%E8%BF%90%E5%8A%A8%E5%B8%BD-qPvpqw/BV2205-010
Nike AeroBill Tailwind,BV2205-100,￥119,￥179,白,['均码'],"['轻盈透气', '其他细节', 'Nike AeroBill 技术，实现出众透气性和舒适速干性', '匠心排布的 3D 热度对应激光穿孔设计，优化透气性', '内置汗带，有助保持干爽', '产品细节', '单手可调式扣合设计，带来专属贴合感受', '反光细节', '工程针织面料，塑就纹理外观', '前片拼接：94% 聚酯纤维/6% 氨纶。下帽檐：100% 聚酯纤维。前片里料：79% 聚酯纤维/21% 氨纶。', '\n', '手洗', '不适合用作个人防护装备', '显示颜色： 白色', '款式： BV2205-100']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/bag4dwz1nancuefmig2i/aerobill-tailwind-跑步运动帽-qPvpqw.jpg'],跑步运动帽,30,womens,2,https://www.nike.com/cn/t/aerobill-tailwind-%E8%B7%91%E6%AD%A5%E8%BF%90%E5%8A%A8%E5%B8%BD-qPvpqw
Nike,AV8006-492,￥89,￥179,空间蓝/哈瓦那红,['均码'],"['东京荣耀', '产品细节', '面料：80% 聚酯纤维/20% 棉', '手洗', '显示颜色： 空间蓝/哈瓦那红', '款式： AV8006-492']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/gmntzajjqf8uz8t7cqnz/跑步针织帽-PHPBQv.jpg'],跑步针织帽,29,womens,2,https://www.nike.com/cn/t/%E8%B7%91%E6%AD%A5%E9%92%88%E7%BB%87%E5%B8%BD-PHPBQv
Jordan Classic99 Metal Jumpman,899657-814,￥169,￥249,浅深红/黑,['均码'],"['休闲舒适', '其他细节', '六片式拼接设计搭配衬里镶边，塑就舒适佩戴感受', '刺绣孔眼，提升透气效果', '背面扣带设计，可供自主调节贴合感', '产品细节', '面料/前片里料：57% 棉/43% 聚酯纤维。下帽檐：100% 聚酯纤维。', '不可机洗', '显示颜色： 浅深红/黑', '款式： 899657-814']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/l4md4fsrwyx5oxxv0nfx/jordan-classic99-metal-jumpman-可调节运动帽-tl4nVc.jpg'],可调节运动帽,28,womens,2,https://www.nike.com/cn/t/jordan-classic99-metal-jumpman-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-tl4nVc
Jordan Classic99 Metal Jumpman,899657-102,￥169,￥249,白色/黑/黑,['均码'],"['休闲舒适', '其他细节', '六片式拼接设计搭配衬里镶边，塑就舒适佩戴感受', '刺绣孔眼，提升透气效果', '背面扣带设计，可供自主调节贴合感', '产品细节', '面料/前片里料：57% 棉/43% 聚酯纤维。下帽檐：100% 聚酯纤维。', '不可机洗', '显示颜色： 白色/黑/黑', '款式： 899657-102']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/z2bbnglaed97hakccj2e/jordan-classic99-metal-jumpman-可调节运动帽-tl4nVc.jpg'],可调节运动帽,28,womens,2,https://www.nike.com/cn/t/jordan-classic99-metal-jumpman-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-tl4nVc/899657-102
Nike Sportswear AW84,891297-492,￥139,￥199,空间蓝/白色/狼灰,['均码'],"['轻盈舒适', '其他细节', 'Dri-FIT 技术，帮助保持干爽舒适', 'AeroBill 科技，缔造轻盈透气表现', '可调节扣合设计，打造专属舒适体验', '刺绣孔眼营造出色的空气流通效果', '产品细节', '面料/里料：100% 聚酯纤维', '手洗', '显示颜色： 空间蓝/白色/狼灰', '款式： 891297-492']","['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/d4lhobqsbk9i7ttdpxxb/sportswear-aw84-可调节运动帽-pLn7bp.jpg', 'https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/fvajihipraxgwsyp5mdk/sportswear-aw84-可调节运动帽-pLn7bp.jpg', 'https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/kc5a959enpv6a8rulhcs/sportswear-aw84-可调节运动帽-pLn7bp.jpg', 'https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/ymedmuvfrz7ypmdw67mn/sportswear-aw84-可调节运动帽-pLn7bp.jpg']",可调节运动帽,27,womens,2,https://www.nike.com/cn/t/sportswear-aw84-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-pLn7bp
Nike Sportswear Heritage86 Floral,AV6887-891,￥119,￥249,队橙,['均码'],"['花卉魅力', '其他细节', '双面针织面料，顺滑耐穿', '可调式背面固定带，打造个性贴合体验', '刺绣孔眼，提升透气效果', '产品细节', '面料：100% 聚酯纤维。前片里料拼接：65% 聚酯纤维/35% 棉。', '手洗', '显示颜色： 队橙', '款式： AV6887-891']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/ylkewlwgg3c9dsujyw6z/sportswear-heritage86-floral-女子运动帽-3vLtXP.jpg'],女子运动帽,26,womens,2,https://www.nike.com/cn/t/sportswear-heritage86-floral-%E5%A5%B3%E5%AD%90%E8%BF%90%E5%8A%A8%E5%B8%BD-3vLtXP
Nike Sportswear Featherlight,CD6330-060,￥159,￥229,煤黑/黑,['均码'],"['非凡舒适透气性能', '其他细节', '轻盈面料，舒适透气', '产品细节', '面料/里料：100% 聚酯纤维', '手洗', '显示颜色： 煤黑/黑', '款式： CD6330-060']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/kslsl0gvpj3hn4ftggvc/sportswear-featherlight-可调节运动帽-VMpmcz.jpg'],可调节运动帽,25,womens,2,https://www.nike.com/cn/t/sportswear-featherlight-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-VMpmcz/CD6330-060
