goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
ALDO Ulilaclya red plaid baker boy hat,10349954,¥162.16,¥0,red-navy-plaid,"['xl', 'l']","['Check design', ""It's hip to be square"", 'Flat top', 'Curved peak', 'Faux-leather trims', 'Lining: 100% Polyester, Main: 65% Polyester, 30% Polyurethane, 5% Copper.']","['https:https://images.asos-media.com/products/aldo-ulilaclya-red-plaid-baker-boy-hat/10349954-1-rednavyplaid?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/aldo-ulilaclya-red-plaid-baker-boy-hat/10349954-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/aldo-ulilaclya-red-plaid-baker-boy-hat/10349954-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/aldo-ulilaclya-red-plaid-baker-boy-hat/10349954-4?$XXL$&wid=870&fit=constrain']",79,women,2,https://www.asos.com/aldo/aldo-ulilaclya-red-plaid-baker-boy-hat/prd/10349954?clr=red-navy-plaid
Monki bucket hat in black,11584599,¥135.13,¥0,black,"['xl', 'l']","['For head-to-toe style', 'Plain design', 'Flat top', 'Narrow brim', 'Tightly woven fabric', ""The kind that doesn't stretch"", 'Main: 100% Polyester.']","['https:https://images.asos-media.com/products/monki-bucket-hat-in-black/11584599-1-black?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/monki-bucket-hat-in-black/11584599-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/monki-bucket-hat-in-black/11584599-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/monki-bucket-hat-in-black/11584599-4?$XXL$&wid=870&fit=constrain']",77,women,2,https://www.asos.com/monki/monki-bucket-hat-in-black/prd/11584599?clr=black
ASOS DESIGN wool beret,8803014,¥90.09,¥0,mustard,"['xl', 'l']","['Chic for your head', 'Classic beret styling', 'Flat top', 'Fitted brim', 'Pure wool', 'For cosy feels', '100% Wool']","['https:https://images.asos-media.com/products/asos-design-wool-beret/8803014-1-mustard?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-wool-beret/8803014-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-wool-beret/8803014-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-wool-beret/8803014-4?$XXL$&wid=870&fit=constrain']",73,women,2,https://www.asos.com/asos-design/asos-design-wool-beret/prd/8803014?clr=mustard
ALDO Panama Straw Hat,11158591,¥162.16,¥0,natural,"['xl', 'l']","['Tops things off nicely', 'Domed crown', 'Wide brim', 'Contrast trim', ""We're all about those finishing touches"", 'Main: 80% Paper Straw, 20% Polyester.']","['https:https://images.asos-media.com/products/aldo-panama-straw-hat/11158591-1-natural?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/aldo-panama-straw-hat/11158591-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/aldo-panama-straw-hat/11158591-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/aldo-panama-straw-hat/11158591-4?$XXL$&wid=870&fit=constrain']",58,women,2,https://www.asos.com/aldo/aldo-panama-straw-hat/prd/11158591?clr=natural
Monki leopard print bucket hat in brown,11774101,¥135.13,¥0,brown,"['xl', 'l']","['Tick this off your festival checklist', 'Leopard print', 'Flat top', 'Narrow brim', 'Durable canvas', 'A sturdy wardrobe addition', 'Main: 100% Polyester.']","['https:https://images.asos-media.com/products/monki-leopard-print-bucket-hat-in-brown/11774101-1-brown?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/monki-leopard-print-bucket-hat-in-brown/11774101-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/monki-leopard-print-bucket-hat-in-brown/11774101-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/monki-leopard-print-bucket-hat-in-brown/11774101-4?$XXL$&wid=870&fit=constrain']",57,women,2,https://www.asos.com/monki/monki-leopard-print-bucket-hat-in-brown/prd/11774101?clr=brown
Monki checked cap in beige,11974365,¥90.09,¥0,beige,"['xl', 'l']","['Complete the look', 'Domed crown', 'Curved peak', 'Adjustable back strap fastening', 'Woven cotton', 'Checked print', 'Main: 100% Cotton.']","['https:https://images.asos-media.com/products/monki-checked-cap-in-beige/11974365-1-beige?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/monki-checked-cap-in-beige/11974365-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/monki-checked-cap-in-beige/11974365-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/monki-checked-cap-in-beige/11974365-4?$XXL$&wid=870&fit=constrain']",76,women,2,https://www.asos.com/monki/monki-checked-cap-in-beige/prd/11974365?clr=beige
My Accessories grey faux fur bucket hat,11096885,¥144.14,¥0,grey,"['xl', 'l']","['A nod to the 00s', 'Plain design', 'Flat top', 'Wide brim', 'Exclusive to ASOS', 'Soft-touch faux fur', 'Seriously strokeable', 'Main: 100% Polyester.']","['https:https://images.asos-media.com/products/my-accessories-grey-faux-fur-bucket-hat/11096885-1-grey?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/my-accessories-grey-faux-fur-bucket-hat/11096885-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/my-accessories-grey-faux-fur-bucket-hat/11096885-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/my-accessories-grey-faux-fur-bucket-hat/11096885-4?$XXL$&wid=870&fit=constrain']",75,women,2,https://www.asos.com/my-accessories/my-accessories-grey-faux-fur-bucket-hat/prd/11096885?clr=grey
Jack Wills Enfield cap with embroidered logo in denim,11789574,¥152.70,¥0,denim,"['xl', 'l']","['Tops things off nicely', 'Panelled crown', 'Eyelet vents', 'Curved peak', 'Adjustable back strap fastening', 'Non-stretch denim', 'Thick, structured cotton', 'Main: 100% Cotton.']","['https:https://images.asos-media.com/products/jack-wills-enfield-cap-with-embroidered-logo-in-denim/11789574-1-denim?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/jack-wills-enfield-cap-with-embroidered-logo-in-denim/11789574-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/jack-wills-enfield-cap-with-embroidered-logo-in-denim/11789574-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/jack-wills-enfield-cap-with-embroidered-logo-in-denim/11789574-4?$XXL$&wid=870&fit=constrain']",74,women,2,https://www.asos.com/jack-wills/jack-wills-enfield-cap-with-embroidered-logo-in-denim/prd/11789574?clr=denim
ASOS DESIGN turn up beanie in recycled polyester,9734834,¥54.05,¥0,grey,"['xl', 'l']","['For head-to-toe looks', 'Domed crown', 'Turn-up brim', 'Part of the Eco Edit', 'Cos caring for the planet is cool', 'Main: 60% Polyester, 40% Acrylic.']","['https:https://images.asos-media.com/products/asos-design-turn-up-beanie-in-recycled-polyester/9734834-1-grey?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-turn-up-beanie-in-recycled-polyester/9734834-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-turn-up-beanie-in-recycled-polyester/9734834-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-turn-up-beanie-in-recycled-polyester/9734834-4?$XXL$&wid=870&fit=constrain']",56,women,2,https://www.asos.com/asos-design/asos-design-turn-up-beanie-in-recycled-polyester/prd/9734834?clr=grey
South Beach Straw Boater Hat With Black Ribbon,9261405,¥90.09,¥0,natural,"['xl', 'l']","['Straw fabric', 'Flat top', 'Contrast ribbon', 'Wide brim', 'Main: 100% Straw.']","['https:https://images.asos-media.com/products/south-beach-straw-boater-hat-with-black-ribbon/9261405-1-natural?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/south-beach-straw-boater-hat-with-black-ribbon/9261405-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/south-beach-straw-boater-hat-with-black-ribbon/9261405-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/south-beach-straw-boater-hat-with-black-ribbon/9261405-4?$XXL$&wid=870&fit=constrain']",59,women,2,https://www.asos.com/south-beach/south-beach-straw-boater-hat-with-black-ribbon/prd/9261405?clr=natural
