goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_title,goods_num,gender,goods_page,goods_url
Nike AW84,CK1390-500,￥349,￥0,宝石蓝,['均码'],"['多元包覆，出众性能', '其他细节', 'Dri-FIT 技术帮助保持干爽舒适，缔造心无旁骛的运动体验', '领褶按扣设计，打造个性化的包覆体验', '匠心排布的激光穿孔设计，有效提升空气流通性', '产品细节', '背面可调节扣带设计', '领褶按扣设计', '面料/里料：100% 聚酯纤维', '手洗', '显示颜色： 宝石蓝', '款式： CK1390-500']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/sfjkq8g49trcphv3dnus/aw84-可调节运动帽-KFgQ0C.jpg'],可调节运动帽,45,mens,1,https://www.nike.com/cn/t/aw84-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-KFgQ0C/CK1390-500
Nike AW84,CK1390-100,￥349,￥0,白,['均码'],"['多元包覆，出众性能', '其他细节', 'Dri-FIT 技术帮助保持干爽舒适，缔造心无旁骛的运动体验', '领褶按扣设计，打造个性化的包覆体验', '匠心排布的激光穿孔设计，有效提升空气流通性', '产品细节', '背面可调节扣带设计', '领褶按扣设计', '面料/里料：100% 聚酯纤维', '手洗', '显示颜色： 白色', '款式： CK1390-100']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/wrbt9xeipdgbmbzwgjee/aw84-可调节运动帽-KFgQ0C.jpg'],可调节运动帽,45,mens,1,https://www.nike.com/cn/t/aw84-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-KFgQ0C/CK1390-100
Jordan Classic99 Jumpman Air,AV8441-814,￥249,￥0,浅深红/松绿/雾杉木绿,['均码'],"['出众设计，隽永外观', '其他细节', '透气面料，帮助保持干爽舒适，缔造心无旁骛的运动体验', '优质斜纹面料，塑就出众的外观和质感', '背面按扣式扣带设计，可随头型调节贴合感', '产品细节', '面料/前片拼接（背面）：100% 聚酯纤维', '手洗', '显示颜色： 浅深红/松绿/雾杉木绿', '款式： AV8441-814']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/zkgv36wgusk2ozgyhrqy/jordan-classic99-jumpman-air-可调节运动帽-JK0vFv.jpg'],可调节运动帽,46,mens,1,https://www.nike.com/cn/t/jordan-classic99-jumpman-air-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-JK0vFv
Nike Sportswear AW84,891297-492,￥199,￥0,空间蓝/白色/狼灰,['均码'],"['轻盈舒适', '其他细节', 'Dri-FIT 技术，帮助保持干爽舒适', 'AeroBill 科技，缔造轻盈透气表现', '可调节扣合设计，打造专属舒适体验', '刺绣孔眼营造出色的空气流通效果', '产品细节', '面料/里料：100% 聚酯纤维', '手洗', '显示颜色： 空间蓝/白色/狼灰', '款式： 891297-492']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/d4lhobqsbk9i7ttdpxxb/sportswear-aw84-可调节运动帽-xcZksH.jpg'],可调节运动帽,47,mens,1,https://www.nike.com/cn/t/sportswear-aw84-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-xcZksH
巴黎圣日耳曼 Legacy91,BV6425-010,￥199,￥0,黑/黑,['均码'],"['彰显球队风采', '其他细节', '速干面料，帮助保持干爽舒适', '刺绣孔眼，促进空气流通', '可调节扣合设计，打造出众贴合感', '巴黎圣日耳曼细节，彰显球队荣耀', '产品细节', '面料：100% 聚酯纤维。前片拼接（背面）：65% 聚酯纤维/35% 棉。', '手洗', '显示颜色： 黑/黑', '款式： BV6425-010']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/u4q74x0q90oyfwapeunh/巴黎圣日耳曼-legacy91-可调节运动帽-bgd6k2.jpg'],可调节运动帽,44,womens,2,https://www.nike.com/cn/t/%E5%B7%B4%E9%BB%8E%E5%9C%A3%E6%97%A5%E8%80%B3%E6%9B%BC-legacy91-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-bgd6k2
Nike Sportswear Mesh,BV3363-470,￥229,￥0,深宝蓝,['均码'],"['趣味十足', '其他细节', '塔夫绸面料，轻盈耐用', '网眼侧拼接，提升透气性', '筒状设计，帮助减少阳光照晒面部', '产品细节', '面料/里料：100% 锦纶。网眼布：100% 聚酯纤维。', '手洗', '显示颜色： 深宝蓝', '款式： BV3363-470']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/jipdhssxd7sxt4vqopka/sportswear-mesh-渔夫运动帽-xcjNVP.jpg'],渔夫运动帽,45,womens,2,https://www.nike.com/cn/t/sportswear-mesh-%E6%B8%94%E5%A4%AB%E8%BF%90%E5%8A%A8%E5%B8%BD-xcjNVP/BV3363-470
Nike,CK1392-010,￥299,￥0,黑,['均码'],"['多方位包覆设计', '其他细节', '优质面料缔造干爽舒适感受，助你保持专注', '帽檐增添包覆效果', '束口设计，稳固帽身', '帽檐花链松紧带，舒适贴合', '产品细节', '刺绣孔眼', '面料/里料：100% 聚酯纤维', '手洗', '显示颜色： 黑', '款式： CK1392-010']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/r3zgqwljuxjoo0aax2x1/渔夫运动帽-lzfbwW.jpg'],渔夫运动帽,47,womens,2,https://www.nike.com/cn/t/%E6%B8%94%E5%A4%AB%E8%BF%90%E5%8A%A8%E5%B8%BD-lzfbwW
Nike Sportswear Tailwind Checkered,BV3386-492,￥199,￥0,空间蓝/大学红,['均码'],"['透气网眼，轻盈包覆', '其他细节', '塔夫绸面料，轻盈耐用', '网眼侧拼接，提升透气性', '背面扣带搭配夹扣设计，可供自由调节贴合效果', '产品细节', '面料：100% 聚酯纤维。里料：91% 聚酯纤维/9% 氨纶。', '手洗', '显示颜色： 空间蓝/大学红', '款式： BV3386-492']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/upqtcb9dzpwaxawndpcs/sportswear-tailwind-checkered-运动帽-qc9Txv.jpg'],运动帽,50,mens,1,https://www.nike.com/cn/t/sportswear-tailwind-checkered-%E8%BF%90%E5%8A%A8%E5%B8%BD-qc9Txv/BV3386-492
Nike AW84,CK1390-100,￥349,￥0,白,['均码'],"['多元包覆，出众性能', '其他细节', 'Dri-FIT 技术帮助保持干爽舒适，缔造心无旁骛的运动体验', '领褶按扣设计，打造个性化的包覆体验', '匠心排布的激光穿孔设计，有效提升空气流通性', '产品细节', '背面可调节扣带设计', '领褶按扣设计', '面料/里料：100% 聚酯纤维', '手洗', '显示颜色： 白色', '款式： CK1390-100']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/wrbt9xeipdgbmbzwgjee/aw84-可调节运动帽-KFgQ0C.jpg'],可调节运动帽,48,womens,2,https://www.nike.com/cn/t/aw84-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-KFgQ0C/CK1390-100
Nike Sportswear Tailwind Checkered,BV3386-011,￥199,￥0,黑/赭黄,['均码'],"['透气网眼，轻盈包覆', '其他细节', '塔夫绸面料，轻盈耐用', '网眼侧拼接，提升透气性', '背面扣带搭配夹扣设计，可供自由调节贴合效果', '产品细节', '面料：100% 聚酯纤维。里料：91% 聚酯纤维/9% 氨纶。', '手洗', '显示颜色： 黑/赭黄', '款式： BV3386-011']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/phu7yarypituxu2vtr5z/sportswear-tailwind-checkered-运动帽-qc9Txv.jpg'],运动帽,50,mens,1,https://www.nike.com/cn/t/sportswear-tailwind-checkered-%E8%BF%90%E5%8A%A8%E5%B8%BD-qc9Txv/BV3386-011
Nike Sportswear Tailwind Checkered,BV3386-010,￥199,￥0,黑/煤黑,['均码'],"['透气网眼，轻盈包覆', '其他细节', '塔夫绸面料，轻盈耐用', '网眼侧拼接，提升透气性', '背面扣带搭配夹扣设计，可供自由调节贴合效果', '产品细节', '面料：100% 聚酯纤维。里料：91% 聚酯纤维/9% 氨纶。', '手洗', '显示颜色： 黑/煤黑', '款式： BV3386-010']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/wnvlvumycqsaz11amkzg/sportswear-tailwind-checkered-运动帽-qc9Txv.jpg'],运动帽,50,mens,1,https://www.nike.com/cn/t/sportswear-tailwind-checkered-%E8%BF%90%E5%8A%A8%E5%B8%BD-qc9Txv/BV3386-010
Nike Sportswear AW84,891297-492,￥199,￥0,空间蓝/白色/狼灰,['均码'],"['轻盈舒适', '其他细节', 'Dri-FIT 技术，帮助保持干爽舒适', 'AeroBill 科技，缔造轻盈透气表现', '可调节扣合设计，打造专属舒适体验', '刺绣孔眼营造出色的空气流通效果', '产品细节', '面料/里料：100% 聚酯纤维', '手洗', '显示颜色： 空间蓝/白色/狼灰', '款式： 891297-492']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/d4lhobqsbk9i7ttdpxxb/sportswear-aw84-可调节运动帽-xcZksH.jpg'],可调节运动帽,50,womens,2,https://www.nike.com/cn/t/sportswear-aw84-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-xcZksH
Nike F.C. AeroBill Tailwind,BV3805-838,￥199,￥0,冰番石榴色/白,['均码'],"['轻盈透气', '其他细节', 'Nike AeroBill 技术，实现出众透气性和舒适速干性', '可调节扣合设计，打造专属贴合感', '弧形帽檐，流线贴合', '产品细节', '面料：100% 聚酯纤维。里料：100% 聚酯纤维。', '手洗', '显示颜色： 冰番石榴色/白色', '款式： BV3805-838']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/dko5invxuhrvhaxt84jl/f-c-aerobill-tailwind-足球可调节运动帽-dbTF9n.jpg'],足球可调节运动帽,51,womens,2,https://www.nike.com/cn/t/f-c-aerobill-tailwind-%E8%B6%B3%E7%90%83%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-dbTF9n/BV3805-838
Nike AW84,CK1390-500,￥349,￥0,宝石蓝,['均码'],"['多元包覆，出众性能', '其他细节', 'Dri-FIT 技术帮助保持干爽舒适，缔造心无旁骛的运动体验', '领褶按扣设计，打造个性化的包覆体验', '匠心排布的激光穿孔设计，有效提升空气流通性', '产品细节', '背面可调节扣带设计', '领褶按扣设计', '面料/里料：100% 聚酯纤维', '手洗', '显示颜色： 宝石蓝', '款式： CK1390-500']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/sfjkq8g49trcphv3dnus/aw84-可调节运动帽-KFgQ0C.jpg'],可调节运动帽,48,womens,2,https://www.nike.com/cn/t/aw84-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-KFgQ0C/CK1390-500
巴萨 Nike Pro,BV4269-010,￥199,￥0,黑/黑,['均码'],"['彰显球队风采', '其他细节', 'Nike Pro 面料，缔造锁定效果和凉爽感受', '背面按扣，可随个人头型进行调节', '产品细节', '面料：100% 聚酯纤维。前片拼接（背面）：92% 聚酯纤维/8% 棉。下帽檐：100% 棉。', '手洗', '显示颜色： 黑/黑', '款式： BV4269-010']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/xunyxwhbg44tbx6x99ni/巴萨-pro-可调节运动帽-s9JzXT.jpg'],可调节运动帽,52,mens,1,https://www.nike.com/cn/t/%E5%B7%B4%E8%90%A8-pro-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-s9JzXT
Nike Sportswear AW84 RLT,CI1419-100,￥229,￥0,白色/黑,['均码'],"['舒适体验', '其他细节', '优质面料缔造干爽舒适感受，助你保持专注', '五片式拼接搭配平整帽檐，打造经典外观', '背面可调式扣带，打造个性化贴合感受', '产品细节', '面料/里料：100% 聚酯纤维', '手洗', '显示颜色： 白色/黑', '款式： CI1419-100']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/sup50ujxkl7mgjee0yid/sportswear-aw84-rlt-运动帽-9HwnRl.jpg'],运动帽,52,womens,2,https://www.nike.com/cn/t/sportswear-aw84-rlt-%E8%BF%90%E5%8A%A8%E5%B8%BD-9HwnRl
Nike F.C. AeroBill Tailwind,BV3805-010,￥199,￥0,黑/白,['均码'],"['轻盈透气', '其他细节', 'Nike AeroBill 技术，实现出众透气性和舒适速干性', '可调节扣合设计，打造专属贴合感', '弧形帽檐，流线贴合', '产品细节', '面料：100% 聚酯纤维。里料：100% 聚酯纤维。', '手洗', '显示颜色： 黑/白色', '款式： BV3805-010']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/wehpht06nxstdsy7ge84/f-c-aerobill-tailwind-足球可调节运动帽-dbTF9n.jpg'],足球可调节运动帽,51,womens,2,https://www.nike.com/cn/t/f-c-aerobill-tailwind-%E8%B6%B3%E7%90%83%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-dbTF9n/BV3805-010
Nike ACG,BV1046-634,￥249,￥0,哈瓦那红/力量蓝/黑/黑,['均码'],"['时尚设计，轻盈舒适', '其他细节', '塔夫绸面料，轻盈顺滑', '可调式背面扣带，打造个性贴合体验', '产品细节', '刺绣图案', '面料：100% 锦纶。前片里料：91% 聚酯纤维/9% 氨纶。', '手洗', '显示颜色： 哈瓦那红/力量蓝/黑/黑', '款式： BV1046-634']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/cwcaafaohygvrgdulso3/acg-tailwind-运动帽-qzVFpL.jpg'],Tailwind 运动帽,46,womens,2,https://www.nike.com/cn/t/acg-tailwind-%E8%BF%90%E5%8A%A8%E5%B8%BD-qzVFpL/BV1046-634
Nike Sportswear AW84 RLT,CI1419-100,￥229,￥0,白色/黑,['均码'],"['舒适体验', '其他细节', '优质面料缔造干爽舒适感受，助你保持专注', '五片式拼接搭配平整帽檐，打造经典外观', '背面可调式扣带，打造个性化贴合感受', '产品细节', '面料/里料：100% 聚酯纤维', '手洗', '显示颜色： 白色/黑', '款式： CI1419-100']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/sup50ujxkl7mgjee0yid/sportswear-aw84-rlt-运动帽-9HwnRl.jpg'],运动帽,49,mens,1,https://www.nike.com/cn/t/sportswear-aw84-rlt-%E8%BF%90%E5%8A%A8%E5%B8%BD-9HwnRl
Nike ACG,BV1046-010,￥249,￥0,黑/安全橙/安全橙,['均码'],"['时尚设计，轻盈舒适', '其他细节', '塔夫绸面料，轻盈顺滑', '可调式背面扣带，打造个性贴合体验', '产品细节', '刺绣图案', '面料：100% 锦纶。前片里料：91% 聚酯纤维/9% 氨纶。', '手洗', '显示颜色： 黑/安全橙/安全橙', '款式： BV1046-010']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/gwueyrjc5tgt9cym8ytb/acg-tailwind-运动帽-qzVFpL.jpg'],Tailwind 运动帽,46,womens,2,https://www.nike.com/cn/t/acg-tailwind-%E8%BF%90%E5%8A%A8%E5%B8%BD-qzVFpL/BV1046-010
Nike Sportswear Tailwind Checkered,BV3386-492,￥199,￥0,空间蓝/大学红,['均码'],"['透气网眼，轻盈包覆', '其他细节', '塔夫绸面料，轻盈耐用', '网眼侧拼接，提升透气性', '背面扣带搭配夹扣设计，可供自由调节贴合效果', '产品细节', '面料：100% 聚酯纤维。里料：91% 聚酯纤维/9% 氨纶。', '手洗', '显示颜色： 空间蓝/大学红', '款式： BV3386-492']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/upqtcb9dzpwaxawndpcs/sportswear-tailwind-checkered-运动帽-qc9Txv.jpg'],运动帽,53,womens,2,https://www.nike.com/cn/t/sportswear-tailwind-checkered-%E8%BF%90%E5%8A%A8%E5%B8%BD-qc9Txv/BV3386-492
Jordan Classic99 Jumpman Air,AV8441-814,￥249,￥0,浅深红/松绿/雾杉木绿,['均码'],"['出众设计，隽永外观', '其他细节', '透气面料，帮助保持干爽舒适，缔造心无旁骛的运动体验', '优质斜纹面料，塑就出众的外观和质感', '背面按扣式扣带设计，可随头型调节贴合感', '产品细节', '面料/前片拼接（背面）：100% 聚酯纤维', '手洗', '显示颜色： 浅深红/松绿/雾杉木绿', '款式： AV8441-814']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/zkgv36wgusk2ozgyhrqy/jordan-classic99-jumpman-air-可调节运动帽-JK0vFv.jpg'],可调节运动帽,49,womens,2,https://www.nike.com/cn/t/jordan-classic99-jumpman-air-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-JK0vFv
Nike Sportswear Heritage86 Futura Washed,913011-100,￥169,￥0,白色/白色/黑,['均码'],"['水洗斜纹，经典设计', '其他细节', '斜纹面料，柔软舒适', '刺绣孔眼，提升透气效果', '可调式背面扣带设计，打造专属贴合感受', '产品细节', '面料：棉。里料：聚酯纤维/棉。', '手洗', '显示颜色： 白色/白色/黑', '款式： 913011-100']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/bx3vszevbpqmn7nrpopr/sportswear-heritage86-futura-washed-运动帽-jMMx7f.jpg'],运动帽,37,mens,1,https://www.nike.com/cn/t/sportswear-heritage86-futura-washed-%E8%BF%90%E5%8A%A8%E5%B8%BD-jMMx7f/913011-100
Nike ACG,BV1046-474,￥249,￥0,力量蓝/微黄绿/微黄绿,['均码'],"['时尚设计，轻盈舒适', '其他细节', '塔夫绸面料，轻盈顺滑', '可调式背面扣带，打造个性贴合体验', '产品细节', '刺绣图案', '面料：100% 锦纶。拼接/上帽檐：100% 聚酯纤维。前片里料拼接：91% 聚酯纤维/9% 氨纶。', '手洗', '显示颜色： 力量蓝/微黄绿/微黄绿', '款式： BV1046-474']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/vshx52kp396k0fjukyuf/acg-tailwind-运动帽-qzVFpL.jpg'],Tailwind 运动帽,46,womens,2,https://www.nike.com/cn/t/acg-tailwind-%E8%BF%90%E5%8A%A8%E5%B8%BD-qzVFpL/BV1046-474
Nike Sportswear Tailwind Checkered,BV3386-011,￥199,￥0,黑/赭黄,['均码'],"['透气网眼，轻盈包覆', '其他细节', '塔夫绸面料，轻盈耐用', '网眼侧拼接，提升透气性', '背面扣带搭配夹扣设计，可供自由调节贴合效果', '产品细节', '面料：100% 聚酯纤维。里料：91% 聚酯纤维/9% 氨纶。', '手洗', '显示颜色： 黑/赭黄', '款式： BV3386-011']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/phu7yarypituxu2vtr5z/sportswear-tailwind-checkered-运动帽-qc9Txv.jpg'],运动帽,53,womens,2,https://www.nike.com/cn/t/sportswear-tailwind-checkered-%E8%BF%90%E5%8A%A8%E5%B8%BD-qc9Txv/BV3386-011
Nike Sportswear Tailwind Checkered,BV3386-010,￥199,￥0,黑/煤黑,['均码'],"['透气网眼，轻盈包覆', '其他细节', '塔夫绸面料，轻盈耐用', '网眼侧拼接，提升透气性', '背面扣带搭配夹扣设计，可供自由调节贴合效果', '产品细节', '面料：100% 聚酯纤维。里料：91% 聚酯纤维/9% 氨纶。', '手洗', '显示颜色： 黑/煤黑', '款式： BV3386-010']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/wnvlvumycqsaz11amkzg/sportswear-tailwind-checkered-运动帽-qc9Txv.jpg'],运动帽,53,womens,2,https://www.nike.com/cn/t/sportswear-tailwind-checkered-%E8%BF%90%E5%8A%A8%E5%B8%BD-qc9Txv/BV3386-010
NikeLab ACG,AV4774-395,￥349,￥0,帆布橄榄绿/白色/光辉荧光黄,['均码'],"['为运动而生，动态贴合', '其他细节', '针织面料，柔软保暖', '优质里料，帮助保持干爽', '双面佩戴设计塑就两种风格', '产品细节', '外层面料/内层面料：80% 聚酯纤维/20% 棉', '手洗', '显示颜色： 帆布橄榄绿/白色/光辉荧光黄', '款式： AV4774-395', '关于 NikeLab ACG 系列']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/r8y6zhbmezmhelnplbhb/nikelab-acg-针织帽-6LMtmt.jpg'],针织帽,56,womens,2,https://www.nike.com/cn/t/nikelab-acg-%E9%92%88%E7%BB%87%E5%B8%BD-6LMtmt/AV4774-395
Nike Gyakusou Tailwind,BV0653-643,￥349,￥0,深勃艮第酒红/黑/暗炭黑/淡象牙白,['均码'],"['经典设计，全新演绎', '其他细节', 'Dri-FIT 技术，帮助保持干爽舒适', '网眼拼接设计，提升透气性', '背面扣合设计，可供自由调节贴合效果', '可轻松折叠并收入口袋中', '产品细节', '面料/里料：100% 聚酯纤维', '手洗', '显示颜色： 深勃艮第酒红/黑/暗炭黑/淡象牙白', '款式： BV0653-643', 'Nike Gyakusou 系列']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/nbvqtrtv1gbcjwunjeb1/gyakusou-tailwind-运动帽-GxZ5TX.jpg'],运动帽,57,womens,2,https://www.nike.com/cn/t/gyakusou-tailwind-%E8%BF%90%E5%8A%A8%E5%B8%BD-GxZ5TX
巴萨 Nike Pro,BV4269-010,￥199,￥0,黑/黑,['均码'],"['彰显球队风采', '其他细节', 'Nike Pro 面料，缔造锁定效果和凉爽感受', '背面按扣，可随个人头型进行调节', '产品细节', '面料：100% 聚酯纤维。前片拼接（背面）：92% 聚酯纤维/8% 棉。下帽檐：100% 棉。', '手洗', '显示颜色： 黑/黑', '款式： BV4269-010']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/xunyxwhbg44tbx6x99ni/巴萨-pro-可调节运动帽-s9JzXT.jpg'],可调节运动帽,55,womens,2,https://www.nike.com/cn/t/%E5%B7%B4%E8%90%A8-pro-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-s9JzXT
NikeLab ACG,AV4774-010,￥349,￥0,黑/赭黄/白,['均码'],"['为运动而生，动态贴合', '其他细节', '针织面料，柔软保暖', '优质里料，帮助保持干爽', '双面佩戴设计塑就两种风格', '产品细节', '外层面料/内层面料：80% 聚酯纤维/20% 棉', '手洗', '显示颜色： 黑/赭黄/白色', '款式： AV4774-010', '关于 NikeLab ACG 系列']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/bef6vpbtdrzuqlazxefm/nikelab-acg-针织帽-6LMtmt.jpg'],针织帽,56,womens,2,https://www.nike.com/cn/t/nikelab-acg-%E9%92%88%E7%BB%87%E5%B8%BD-6LMtmt/AV4774-010
Nike ACG,BV1049-010,￥299,￥0,黑/黑,['均码'],"['时尚设计，轻盈舒适', '其他细节', '可调式背面扣带，打造个性贴合体验', '产品细节', 'ACG 图案', '面料：55% 棉/42% 锦纶/3% 氨纶。\xa0 \xa0 里料拼接：91% 聚酯纤维/9% 氨纶。', '手洗', '显示颜色： 黑/黑', '款式： BV1049-010']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/jeb0ak25jcew0lgwyppg/acg-tailwind-运动帽-4fTkm9.jpg'],Tailwind 运动帽,35,womens,2,https://www.nike.com/cn/t/acg-tailwind-%E8%BF%90%E5%8A%A8%E5%B8%BD-4fTkm9/BV1049-010
NikeLab H86,BV3032-100,￥229,￥0,白色/黑,['均码'],"['经典邂逅灯芯绒', '其他细节', '正面绣有\xa0“Just Do It.”', '每块拼接均配置孔眼，帮助保持凉爽', '产品细节', '面料/帽檐：100% 棉。前片里料拼接：65% 聚酯纤维/35% 棉。', '手洗', '显示颜色： 白色/黑', '款式： BV3032-100']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/nh1c6to35tysctxgvtuj/nikelab-h86-jdi-运动帽-vsjg7t.jpg'],JDI 运动帽,58,womens,2,https://www.nike.com/cn/t/nikelab-h86-jdi-%E8%BF%90%E5%8A%A8%E5%B8%BD-vsjg7t/BV3032-100
NikeLab H86,BV3032-451,￥229,￥0,黑曜石色/白,['均码'],"['经典邂逅灯芯绒', '其他细节', '正面绣有\xa0“Just Do It.”', '每块拼接均配置孔眼，帮助保持凉爽', '产品细节', '面料/帽檐：100% 棉。前片里料拼接：65% 聚酯纤维/35% 棉。', '手洗', '显示颜色： 黑曜石色/白色', '款式： BV3032-451']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/bpodzwibqcu0fvkpecyr/nikelab-h86-jdi-运动帽-vsjg7t.jpg'],JDI 运动帽,58,womens,2,https://www.nike.com/cn/t/nikelab-h86-jdi-%E8%BF%90%E5%8A%A8%E5%B8%BD-vsjg7t/BV3032-451
Nike F.C. AeroBill Tailwind,BV3805-838,￥199,￥0,冰番石榴色/白,['均码'],"['轻盈透气', '其他细节', 'Nike AeroBill 技术，实现出众透气性和舒适速干性', '可调节扣合设计，打造专属贴合感', '弧形帽檐，流线贴合', '产品细节', '面料：100% 聚酯纤维。里料：100% 聚酯纤维。', '手洗', '显示颜色： 冰番石榴色/白色', '款式： BV3805-838']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/dko5invxuhrvhaxt84jl/f-c-aerobill-tailwind-足球可调节运动帽-dbTF9n.jpg'],足球可调节运动帽,48,mens,1,https://www.nike.com/cn/t/f-c-aerobill-tailwind-%E8%B6%B3%E7%90%83%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-dbTF9n/BV3805-838
Nike Sportswear Featherlight,CD6330-100,￥229,￥0,白色/队橙,['均码'],"['非凡舒适透气性能', '其他细节', '轻盈面料，舒适透气', '产品细节', '面料/里料：100% 聚酯纤维', '手洗', '显示颜色： 白色/队橙', '款式： CD6330-100']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/vlwxaej4sv5ugmtxiyis/sportswear-featherlight-可调节运动帽-XJS2mD.jpg'],可调节运动帽,42,womens,2,https://www.nike.com/cn/t/sportswear-featherlight-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-XJS2mD/CD6330-100
NikeLab H86,BV3032-010,￥229,￥0,黑/白,['均码'],"['经典邂逅灯芯绒', '其他细节', '正面绣有\xa0“Just Do It.”', '每块拼接均配置孔眼，帮助保持凉爽', '产品细节', '面料/帽檐：100% 棉。前片里料拼接：65% 聚酯纤维/35% 棉。', '手洗', '显示颜色： 黑/白色', '款式： BV3032-010']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/go4fwtyqpk88njab10kh/nikelab-h86-jdi-运动帽-vsjg7t.jpg'],JDI 运动帽,58,womens,2,https://www.nike.com/cn/t/nikelab-h86-jdi-%E8%BF%90%E5%8A%A8%E5%B8%BD-vsjg7t/BV3032-010
Nike Sportswear Featherlight,CD6330-060,￥229,￥0,煤黑/黑,['均码'],"['非凡舒适透气性能', '其他细节', '轻盈面料，舒适透气', '产品细节', '面料/里料：100% 聚酯纤维', '手洗', '显示颜色： 煤黑/黑', '款式： CD6330-060']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/kslsl0gvpj3hn4ftggvc/sportswear-featherlight-可调节运动帽-XJS2mD.jpg'],可调节运动帽,42,womens,2,https://www.nike.com/cn/t/sportswear-featherlight-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-XJS2mD/CD6330-060
