产品名字,产品型号,产品价格,产品以前价格,产品颜色,产品尺寸,产品详情,产品图片,产品位置,适合人群,产品页面编号,产品url
goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
Dean Cap,1081-0622-OS,$24.99,$0,Peacoat/Red,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Classic woven label']","['https://herschel.com/content/dam/herschel/products/1081/1081-0622-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0622-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0622-OS_03.jpg']",4,men,1,https://herschel.com/shop/headwear/dean-cap?v=1081-0622-OS
Dean Cap,1081-0657-OS,$24.99,$0,Abstract Geo Blue - Hoffman Collection,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Classic woven label']","['https://herschel.com/content/dam/herschel/products/1081/1081-0657-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0657-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0657-OS_03.jpg']",4,men,1,https://herschel.com/shop/headwear/dean-cap?v=1081-0657-OS
Dean Cap,1081-0671-OS,$24.99,$0,Shadow,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Classic woven label']","['https://herschel.com/content/dam/herschel/products/1081/1081-0671-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0671-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0671-OS_03.jpg']",4,men,1,https://herschel.com/shop/headwear/dean-cap?v=1081-0671-OS
Dean Cap,1081-0714-OS,$24.99,$0,Peacoat/Arrowwood,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Classic woven label']","['https://herschel.com/content/dam/herschel/products/1081/1081-0714-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0714-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0714-OS_03.jpg']",4,men,1,https://herschel.com/shop/headwear/dean-cap?v=1081-0714-OS
Albert Cap,1020-0001-OS,$34.99,$0,Black,['all'],"['Self-fabric strap with ID logo embossed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Two-tone side embroidery detail', 'Engineered red and white striped rear tab', 'Woven label']","['https://herschel.com/content/dam/herschel/products/1020/1020-0001-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0001-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0001-OS_03.jpg']",5,men,1,https://herschel.com/shop/headwear/albert-cap?v=1020-0001-OS
Albert Cap,1089-0658-OS,$34.99,$0,Black,['all'],"['Self-fabric strap with ID logo embossed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Two-tone side embroidery detail', 'Engineered red and white striped rear tab', 'Woven label']","['https://herschel.com/content/dam/herschel/products/1089/1089-0658-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1089/1089-0658-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1089/1089-0658-OS_03.jpg']",5,men,1,https://herschel.com/shop/headwear/albert-cap?v=1089-0658-OS
Albert Cap,1020-0445-OS,$34.99,$0,Black Gridlock - Gore-Tex Collection,['all'],"['Self-fabric strap with ID logo embossed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Two-tone side embroidery detail', 'Engineered red and white striped rear tab', 'Woven label']","['https://herschel.com/content/dam/herschel/products/1020/1020-0445-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0445-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0445-OS_03.jpg']",5,men,1,https://herschel.com/shop/headwear/albert-cap?v=1020-0445-OS
Albert Cap,1020-0457-OS,$34.99,$0,Charcoal - Donegal Collection,['all'],"['Self-fabric strap with ID logo embossed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Two-tone side embroidery detail', 'Engineered red and white striped rear tab', 'Woven label']","['https://herschel.com/content/dam/herschel/products/1020/1020-0457-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0457-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0457-OS_03.jpg']",5,men,1,https://herschel.com/shop/headwear/albert-cap?v=1020-0457-OS
Albert Cap,1020-0731-OS,$34.99,$0,Charcoal - Donegal Collection,['all'],"['Self-fabric strap with ID logo embossed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Two-tone side embroidery detail', 'Engineered red and white striped rear tab', 'Woven label']","['https://herschel.com/content/dam/herschel/products/1020/1020-0731-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0731-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0731-OS_03.jpg']",5,men,1,https://herschel.com/shop/headwear/albert-cap?v=1020-0731-OS
Albert Cap,1020-0348-OS,$34.99,$0,Heathered Grey,['all'],"['Self-fabric strap with ID logo embossed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Two-tone side embroidery detail', 'Engineered red and white striped rear tab', 'Woven label']","['https://herschel.com/content/dam/herschel/products/1020/1020-0348-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0348-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0348-OS_03.jpg']",5,men,1,https://herschel.com/shop/headwear/albert-cap?v=1020-0348-OS
