goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
【女的】Converse x Koche Unstructured 6 Panel Hat,10017727817,¥299.00,¥0,橘色,['all'],['印有Converse标志'],"['https://image.converse.com.cn/resources/product/10017727817/10017727817_1L_NEW.png?20190305121100', 'https://image.converse.com.cn/resources/product/10017727817/10017727817_2S_NEW.png?20190305121100']",1,women,2,https://www.converse.com.cn/product/10017727817/detail.htm
【男女同款】JP Baseball HPS,10017015639,¥169.00,¥0,漂白珊瑚红/橙色,['all'],"['棒球帽的帽顶饰有Jack Purcell文字', '固定弧形帽檐', '经典6片式拼接外观', '100%棉']","['https://image.converse.com.cn/resources/product/10017015639/10017015639_1L_NEW.png?20190305121100', 'https://image.converse.com.cn/resources/product/10017015639/10017015639_2S_NEW.png?20190305121100']",2,women,2,https://www.converse.com.cn/product/10017015639/detail.htm
【男女同款】JP Baseball HPS,10017015506,¥169.00,¥0,水洗紫丁香色/灰绿色,['all'],"['棒球帽的帽顶饰有Jack Purcell文字', '固定弧形帽檐', '经典6片式拼接外观', '100%棉']","['https://image.converse.com.cn/resources/product/10017015506/10017015506_1L_NEW.png?20190305121100', 'https://image.converse.com.cn/resources/product/10017015506/10017015506_2S_NEW.png?20190305121100']",3,women,2,https://www.converse.com.cn/product/10017015506/detail.htm
【男女同款】JP Baseball HPS,10017015001,¥169.00,¥0,黑色,['all'],"['棒球帽的帽顶饰有Jack Purcell文字', '固定弧形帽檐', '经典6片式拼接外观', '100%棉']","['https://image.converse.com.cn/resources/product/10017015001/10017015001_1L_NEW.png?20190305121100', 'https://image.converse.com.cn/resources/product/10017015001/10017015001_2S_NEW.png?20190305121100']",4,women,2,https://www.converse.com.cn/product/10017015001/detail.htm
【男女同款】Converse x Hello Kitty Repeat Dad帽子,10017648001,¥199.00,¥0,黑色,['all'],[],"['https://image.converse.com.cn/resources/product/10017648001/10017648001_1L_NEW.png?20190305121100', 'https://image.converse.com.cn/resources/product/10017648001/10017648001_2S_NEW.png?20190305121100']",5,women,2,https://www.converse.com.cn/product/10017648001/detail.htm
【男女同款】Baseball hat,10008476502,¥109.00,¥0,粉紫色,['all'],"['棒球帽饰有经典Chuck Taylor All Star贴片', '固定弧形帽檐', '经典6片式拼接外观', '100%棉']","['https://image.converse.com.cn/resources/product/10008476502/10008476502_1L_NEW.png?20190305121100', 'https://image.converse.com.cn/resources/product/10008476502/10008476502_2S_NEW.png?20190305121100']",6,women,2,https://www.converse.com.cn/product/10008476502/detail.htm
【男女同款】Baseball hat,10008476473,¥109.00,¥0,浅绿色,['all'],"['棒球帽饰有经典Chuck Taylor All Star贴片', '固定弧形帽檐', '经典6片式拼接外观', '100%棉']","['https://image.converse.com.cn/resources/product/10008476473/10008476473_1L_NEW.png?20190305121100', 'https://image.converse.com.cn/resources/product/10008476473/10008476473_2S_NEW.png?20190305121100']",7,women,2,https://www.converse.com.cn/product/10008476473/detail.htm
【男女同款】Chuck 70 Baseball,10009126001,¥199.00,¥0,黑色,['all'],['Chuck 70棒球帽'],"['https://image.converse.com.cn/resources/product/10009126001/10009126001_1L_NEW.png?20190305121100', 'https://image.converse.com.cn/resources/product/10009126001/10009126001_2S_NEW.png?20190305121100']",8,women,2,https://www.converse.com.cn/product/10009126001/detail.htm
【男女同款】Chuck 70 Baseball,10009126281,¥199.00,¥0,米白色,['all'],['Chuck 70棒球帽'],"['https://image.converse.com.cn/resources/product/10009126281/10009126281_1L_NEW.png?20190305121100', 'https://image.converse.com.cn/resources/product/10009126281/10009126281_2S_NEW.png?20190305121100']",9,women,2,https://www.converse.com.cn/product/10009126281/detail.htm
"【男女同款】Converse ""Metal CONS"" Cap",10017493001,¥259.00,¥0,黑色,['all'],['“Metal Cons”休闲6片式拼接'],"['https://image.converse.com.cn/resources/product/10017493001/10017493001_1L_NEW.png?20190305121100', 'https://image.converse.com.cn/resources/product/10017493001/10017493001_2S_NEW.png?20190305121100']",10,women,2,https://www.converse.com.cn/product/10017493001/detail.htm
【男女同款】Tipoff Chuck Patch Baseball HPS,10008476001,¥109.00,¥0,墨黑色,['all'],"['棒球帽饰有经典Chuck Taylor All Star贴片', '固定弧形帽檐', '经典6片式拼接外观', '100%棉']","['https://image.converse.com.cn/resources/product/10008476001/10008476001_1L_NEW.png?20190305121100', 'https://image.converse.com.cn/resources/product/10008476001/10008476001_2S_NEW.png?20190305121100']",11,women,2,https://www.converse.com.cn/product/10008476001/detail.htm
【男女同款】Tipoff Chuck Patch Baseball HPS,10008476102,¥109.00,¥0,白色,['all'],"['棒球帽饰有经典Chuck Taylor All Star贴片', '固定弧形帽檐', '经典6片式拼接外观', '100%棉']","['https://image.converse.com.cn/resources/product/10008476102/10008476102_1L_NEW.png?20190305121100', 'https://image.converse.com.cn/resources/product/10008476102/10008476102_2S_NEW.png?20190305121100']",12,women,2,https://www.converse.com.cn/product/10008476102/detail.htm
【男女同款】Tipoff Chuck Patch Baseball HPS,10008476603,¥109.00,¥0,珐琅红,['all'],"['棒球帽饰有经典Chuck Taylor All Star贴片', '固定弧形帽檐', '经典6片式拼接外观', '100%棉']","['https://image.converse.com.cn/resources/product/10008476603/10008476603_1L_NEW.png?20190305121100', 'https://image.converse.com.cn/resources/product/10008476603/10008476603_2S_NEW.png?20190305121100']",13,women,2,https://www.converse.com.cn/product/10008476603/detail.htm
【男女同款】Tipoff Chuck Patch Baseball HPS,10008476426,¥109.00,¥0,运动蓝,['all'],"['棒球帽饰有经典Chuck Taylor All Star贴片', '固定弧形帽檐', '经典6片式拼接外观', '100%棉']","['https://image.converse.com.cn/resources/product/10008476426/10008476426_1L_NEW.png?20190305121100', 'https://image.converse.com.cn/resources/product/10008476426/10008476426_2S_NEW.png?20190305121100']",14,women,2,https://www.converse.com.cn/product/10008476426/detail.htm
【男女同款】Tipoff Chuck Patch Baseball HPS,10008476613,¥109.00,¥0,深紫红色,['all'],"['棒球帽饰有经典Chuck Taylor All Star贴片', '固定弧形帽檐', '经典6片式拼接外观', '100%棉']","['https://image.converse.com.cn/resources/product/10008476613/10008476613_1L_NEW.png?20190305121100', 'https://image.converse.com.cn/resources/product/10008476613/10008476613_2S_NEW.png?20190305121100']",15,women,2,https://www.converse.com.cn/product/10008476613/detail.htm
【男女同款】Lock Up Baseball HPS,10008479001,¥109.00,¥0,黑色/白色,['all'],"['棒球帽饰有经典星箭logo', '固定弧形帽檐', '经典6片式拼接外观', '100%棉']","['https://image.converse.com.cn/resources/product/10008479001/10008479001_1L_NEW.png?20190305121100', 'https://image.converse.com.cn/resources/product/10008479001/10008479001_2S_NEW.png?20190305121100']",16,women,2,https://www.converse.com.cn/product/10008479001/detail.htm
【男女同款】Lock Up Baseball HPS,10008479102,¥109.00,¥0,白色/黑色,['all'],"['棒球帽饰有经典星箭logo', '固定弧形帽檐', '经典6片式拼接外观', '100%棉']","['https://image.converse.com.cn/resources/product/10008479102/10008479102_1L_NEW.png?20190305121100', 'https://image.converse.com.cn/resources/product/10008479102/10008479102_2S_NEW.png?20190305121100']",17,women,2,https://www.converse.com.cn/product/10008479102/detail.htm
【男女同款】Lock Up Baseball HPS,10008479650,¥109.00,¥0,粉色,['all'],"['棒球帽饰有经典星箭logo', '固定弧形帽檐', '经典6片式拼接外观', '100%棉']","['https://image.converse.com.cn/resources/product/10008479650/10008479650_1L_NEW.png?20190305121100', 'https://image.converse.com.cn/resources/product/10008479650/10008479650_2S_NEW.png?20190305121100']",18,women,2,https://www.converse.com.cn/product/10008479650/detail.htm
【男女同款】Lock Up Baseball HPS,10008479377,¥109.00,¥0,黄色,['all'],"['棒球帽饰有经典星箭logo', '固定弧形帽檐', '经典6片式拼接外观', '100%棉']","['https://image.converse.com.cn/resources/product/10008479377/10008479377_1L_NEW.png?20190305121100', 'https://image.converse.com.cn/resources/product/10008479377/10008479377_2S_NEW.png?20190305121100']",19,women,2,https://www.converse.com.cn/product/10008479377/detail.htm
【男女同款】Street 22 Camp Cap LFU,10008483001,¥199.00,¥0,墨黑色,['all'],"['平整帽檐露营帽子采用考杜拉尼龙面料', '休闲低帽顶', '备受喜爱的5片式拼接外观', '帽顶饰有刺绣星箭', '侧边添加Cordura刺绣标志', 'CORDURA是INVISTA公司的注册商标']","['https://image.converse.com.cn/resources/product/10008483001/10008483001_1L_NEW.png?20190305121100', 'https://image.converse.com.cn/resources/product/10008483001/10008483001_2S_NEW.png?20190305121100']",20,women,2,https://www.converse.com.cn/product/10008483001/detail.htm
【男女同款】Street 22 Camp Cap LFU,10008483603,¥199.00,¥0,珐琅红,['all'],"['平整帽檐露营帽子采用考杜拉尼龙面料', '休闲低帽顶', '备受喜爱的5片式拼接外观', '帽顶饰有刺绣星箭', '侧边添加Cordura刺绣标志', 'CORDURA是INVISTA公司的注册商标']","['https://image.converse.com.cn/resources/product/10008483603/10008483603_1L_NEW.png?20190305121100', 'https://image.converse.com.cn/resources/product/10008483603/10008483603_2S_NEW.png?20190305121100']",21,women,2,https://www.converse.com.cn/product/10008483603/detail.htm
【男女同款】Bucket,10008505001,¥199.00,¥0,墨黑色,['all'],"['渔夫帽采用低帽顶设计', '刺绣星箭logo', '宽帽檐', '平帽顶设计']","['https://image.converse.com.cn/resources/product/10008505001/10008505001_1L_NEW.png?20190305121100', 'https://image.converse.com.cn/resources/product/10008505001/10008505001_2S_NEW.png?20190305121100']",22,women,2,https://www.converse.com.cn/product/10008505001/detail.htm
【男女同款】Bootleg Camp Cap LFU,10009123001,¥199.00,¥0,黑色/白色,['all'],"['平整帽檐锦纶露营帽子', '休闲低帽顶', '帽顶饰有准确的产品规格说明', '出众5片式拼接外观', '100%锦纶']","['https://image.converse.com.cn/resources/product/10009123001/10009123001_1L_NEW.png?20190305121100', 'https://image.converse.com.cn/resources/product/10009123001/10009123001_2S_NEW.png?20190305121100']",23,women,2,https://www.converse.com.cn/product/10009123001/detail.htm
【男女同款】Bootleg Strapback MFU,10009124001,¥199.00,¥0,黑色/白色,['all'],"['6片式拼接帽子搭配背面扣带设计，塑就专属贴合感', '出众低帽顶外观', '休闲帽顶舒适非凡', '帽顶饰有准确的产品规格说明', '100%锦纶']","['https://image.converse.com.cn/resources/product/10009124001/10009124001_1L_NEW.png?20190305121100', 'https://image.converse.com.cn/resources/product/10009124001/10009124001_2S_NEW.png?20190305121100']",24,women,2,https://www.converse.com.cn/product/10009124001/detail.htm
