产品名字,产品型号,产品价格,产品以前价格,产品颜色,产品尺寸,产品详情,产品图片,产品位置,适合人群,产品页面编号,产品url
ASOS DESIGN raw edge soft bucket hat,10981738,¥108.11,¥0,cream,"['xl', 'l']","['Tops things off nicely', 'Domed crown', 'Wide brim', 'Raw-edge trim', 'Lightweight, textured fabric', ""The kind that doesn't stretch"", 'Main: 100% Polyester.']","['https:https://images.asos-media.com/products/asos-design-raw-edge-soft-bucket-hat/10981738-1-cream?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-raw-edge-soft-bucket-hat/10981738-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-raw-edge-soft-bucket-hat/10981738-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-raw-edge-soft-bucket-hat/10981738-4?$XXL$&wid=870&fit=constrain']",30,women,2,https://www.asos.com/asos-design/asos-design-raw-edge-soft-bucket-hat/prd/10981738?clr=cream
ASOS DESIGN straw crochet short brim floppy hat with size adjuster,10890097,¥108.11,¥0,natural,"['xl', 'l']","['Tops things off nicely', 'Domed crown', 'Wide brim', 'Crochet straw', 'Textured, natural fabric', 'Main: 100% Paper, Band: 100% Polyester.']","['https:https://images.asos-media.com/products/asos-design-straw-crochet-short-brim-floppy-hat-with-size-adjuster/10890097-1-natural?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-straw-crochet-short-brim-floppy-hat-with-size-adjuster/10890097-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-straw-crochet-short-brim-floppy-hat-with-size-adjuster/10890097-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-straw-crochet-short-brim-floppy-hat-with-size-adjuster/10890097-4?$XXL$&wid=870&fit=constrain']",29,women,2,https://www.asos.com/asos-design/asos-design-straw-crochet-short-brim-floppy-hat-with-size-adjuster/prd/10890097?clr=natural
New Era 9Forty exclusive retro black cap with rose gold NY,10354322,¥180.18,¥0,black,"['xl', 'l']","['For head-to-toe style', 'Domed crown', 'Curved peak', 'Branded design', 'For that logo lifestyle', 'Adjustable strap', 'Cotton twill', 'Ribbed, diagonal pattern', 'Slightly structured, very versatile', 'Main: 100% Cotton.']","['https:https://images.asos-media.com/products/new-era-9forty-exclusive-retro-black-cap-with-rose-gold-ny/10354322-1-black?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-9forty-exclusive-retro-black-cap-with-rose-gold-ny/10354322-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-9forty-exclusive-retro-black-cap-with-rose-gold-ny/10354322-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-9forty-exclusive-retro-black-cap-with-rose-gold-ny/10354322-4?$XXL$&wid=870&fit=constrain']",28,women,2,https://www.asos.com/new-era/new-era-9forty-exclusive-retro-black-cap-with-rose-gold-ny/prd/10354322?clr=black
Levi's sports logo visor,11438506,¥180.18,¥0,regular-white,"['xl', 'l']","['Tops things off nicely', 'Open crown', 'Branded design', 'Contrast trims', 'Curved peak', 'Adjustable back strap fastening', 'Durable twill', 'Slightly structured, very versatile', 'Body: 100% Textile.']","['https:https://images.asos-media.com/products/levis-sports-logo-visor/11438506-1-regularwhite?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/levis-sports-logo-visor/11438506-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/levis-sports-logo-visor/11438506-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/levis-sports-logo-visor/11438506-4?$XXL$&wid=870&fit=constrain']",36,women,2,https://www.asos.com/levis/levis-sports-logo-visor/prd/11438506?clr=regular-white
adidas Originals x Ji Won Choi tie back three stripe baseball cap in navy,11277799,¥225.22,¥0,navy,"['xl', 'l']","['Designed in collaboration withJi Won Choi', 'Teamwork makes the dream work', 'Domed crown', 'Curved peak', 'adidas 3-Stripe and Trefoil logo', 'Tie-back fastening', 'Main: 100% Cotton, Lining: 100% Polyester.']","['https:https://images.asos-media.com/products/adidas-originals-x-ji-won-choi-tie-back-three-stripe-baseball-cap-in-navy/11277799-1-navy?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/adidas-originals-x-ji-won-choi-tie-back-three-stripe-baseball-cap-in-navy/11277799-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/adidas-originals-x-ji-won-choi-tie-back-three-stripe-baseball-cap-in-navy/11277799-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/adidas-originals-x-ji-won-choi-tie-back-three-stripe-baseball-cap-in-navy/11277799-4?$XXL$&wid=870&fit=constrain']",27,women,2,https://www.asos.com/adidas-originals/adidas-originals-x-ji-won-choi-tie-back-three-stripe-baseball-cap-in-navy/prd/11277799?clr=navy
My Accessories London patent snakeskin bucket hat,11673260,¥126.12,¥0,snakeskin,"['xl', 'l']","['Tops things off nicely', 'Snakeskin print', 'Flat top', 'Wide brim', 'Main: 100% Polyurethane.']","['https:https://images.asos-media.com/products/my-accessories-london-patent-snakeskin-bucket-hat/11673260-1-snakeskin?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/my-accessories-london-patent-snakeskin-bucket-hat/11673260-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/my-accessories-london-patent-snakeskin-bucket-hat/11673260-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/my-accessories-london-patent-snakeskin-bucket-hat/11673260-4?$XXL$&wid=870&fit=constrain']",35,women,2,https://www.asos.com/my-accessories/my-accessories-london-patent-snakeskin-bucket-hat/prd/11673260?clr=snakeskin
7X Double Pom Pom Star Patch Beanie Hat,8452746,¥85.58,¥189.19,red,"['xl', 'l']","['Hat by 7X', 'Ribbed knit', 'Double pom-pom trim', 'Star patch details', 'Faux-pearl embellishment', 'Turned-up cuff', 'Hand wash', '100% Acrylic', 'Body: 100% Acrylic.']","['https:https://images.asos-media.com/products/7x-double-pom-pom-star-patch-beanie-hat/8452746-1-red?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/7x-double-pom-pom-star-patch-beanie-hat/8452746-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/7x-double-pom-pom-star-patch-beanie-hat/8452746-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/7x-double-pom-pom-star-patch-beanie-hat/8452746-4?$XXL$&wid=870&fit=constrain']",6,women,3,https://www.asos.com/7x/7x-double-pom-pom-star-patch-beanie-hat/prd/8452746?clr=red
New Era navy exclusive beanie with retro red NY,10473409,¥207.20,¥0,navy,"['xl', 'l']","['Tops things off nicely', 'New Era logo', 'Turn-up brim', 'Exclusive to ASOS', 'Status updated', 'Soft-touch knit', 'Ticks all your comfort boxes', 'Main: 100% Acrylic.']","['https:https://images.asos-media.com/products/new-era-navy-exclusive-beanie-with-retro-red-ny/10473409-1-navy?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-navy-exclusive-beanie-with-retro-red-ny/10473409-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-navy-exclusive-beanie-with-retro-red-ny/10473409-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-navy-exclusive-beanie-with-retro-red-ny/10473409-4?$XXL$&wid=870&fit=constrain']",26,women,2,https://www.asos.com/new-era/new-era-navy-exclusive-beanie-with-retro-red-ny/prd/10473409?clr=navy
New Era 9forty NY navy cap,5515923,¥135.13,¥0,navy,"['xl', 'l']","['Cotton twill', 'Domed crown with eyelet vents', 'Logo applique', 'Curved peak', 'Adjustable back strap', 'Main: 100% Cotton.']","['https:https://images.asos-media.com/products/new-era-9forty-ny-navy-cap/5515923-1-navy?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-9forty-ny-navy-cap/5515923-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-9forty-ny-navy-cap/5515923-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-9forty-ny-navy-cap/5515923-4?$XXL$&wid=870&fit=constrain']",23,women,2,https://www.asos.com/new-era/new-era-9forty-ny-navy-cap/prd/5515923?clr=navy
New Era 9Forty White NY Cap,5597241,¥135.13,¥0,optic-white-black,"['xl', 'l']","['Cotton twill', 'Domed crown with eyelet vents', 'Logo applique', 'Curved peak', 'Adjustable back strap', 'Main: 100% Cotton.']","['https:https://images.asos-media.com/products/new-era-9forty-white-ny-cap/5597241-1-opticwhiteblack?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-9forty-white-ny-cap/5597241-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-9forty-white-ny-cap/5597241-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-9forty-white-ny-cap/5597241-4?$XXL$&wid=870&fit=constrain']",19,women,2,https://www.asos.com/new-era/new-era-9forty-white-ny-cap/prd/5597241?clr=optic-white-black
New Era 9Forty Exclusive White Cap With Pink LA Logo,9788847,¥153.15,¥0,white,"['xl', 'l']","['Top things of nicely', 'Domed crown', 'Eyelet vents', 'Curved peak', 'Embroidered front', 'Adjustable strap', 'Exclusive to ASOS', 'Cotton twill', ""The kind that doesn't stretch"", 'Main: 100% Cotton.']","['https:https://images.asos-media.com/products/new-era-9forty-exclusive-white-cap-with-pink-la-logo/9788847-1-white?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-9forty-exclusive-white-cap-with-pink-la-logo/9788847-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-9forty-exclusive-white-cap-with-pink-la-logo/9788847-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-9forty-exclusive-white-cap-with-pink-la-logo/9788847-4?$XXL$&wid=870&fit=constrain']",25,women,2,https://www.asos.com/new-era/new-era-9forty-exclusive-white-cap-with-pink-la-logo/prd/9788847?clr=white
New Era Black Bucket Hat,8078540,¥162.16,¥0,black,"['xl', 'l']","['Cotton twill', 'Flat top', 'Short peak', 'Embroidered logo', '100% Cotton', 'Main: 100% Cotton.']","['https:https://images.asos-media.com/products/new-era-black-bucket-hat/8078540-1-black?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-black-bucket-hat/8078540-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-black-bucket-hat/8078540-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-black-bucket-hat/8078540-4?$XXL$&wid=870&fit=constrain']",20,women,2,https://www.asos.com/new-era/new-era-black-bucket-hat/prd/8078540?clr=black
ASOS DESIGN felt panama hat with plait braid trim with size adjuster,8445758,¥180.18,¥0,black,"['xl', 'l']","['Pure felt wool', 'Pinched top', 'Plait braid trim', 'Wide peak', 'Internal adjuster for improved fit', 'Body: 100% Wool.']","['https:https://images.asos-media.com/products/asos-design-felt-panama-hat-with-plait-braid-trim-with-size-adjuster/8445758-1-black?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-felt-panama-hat-with-plait-braid-trim-with-size-adjuster/8445758-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-felt-panama-hat-with-plait-braid-trim-with-size-adjuster/8445758-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-felt-panama-hat-with-plait-braid-trim-with-size-adjuster/8445758-4?$XXL$&wid=870&fit=constrain']",22,women,2,https://www.asos.com/asos-design/asos-design-felt-panama-hat-with-plait-braid-trim-with-size-adjuster/prd/8445758?clr=black
adidas Originals trefoil logo bucket hat in black,10499823,¥198.20,¥0,black,"['xl', 'l']","['A nod to the 00s', 'Flat top', 'Short peak', 'adidas logo', 'We’ve always got time for the Trefoil', 'Breathable cotton', ""What's cooler than being cool?"", 'Body: 100% Cotton']","['https:https://images.asos-media.com/products/adidas-originals-trefoil-logo-bucket-hat-in-black/10499823-1-black?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/adidas-originals-trefoil-logo-bucket-hat-in-black/10499823-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/adidas-originals-trefoil-logo-bucket-hat-in-black/10499823-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/adidas-originals-trefoil-logo-bucket-hat-in-black/10499823-4?$XXL$&wid=870&fit=constrain']",18,women,2,https://www.asos.com/adidas-originals/adidas-originals-trefoil-logo-bucket-hat-in-black/prd/10499823?clr=black
New Era LA Black 9Forty Cap,7919503,¥135.13,¥0,black,"['xl', 'l']","['Cotton twill', 'Domed crown', 'Curved peak', 'Embroidered logo', 'Adjustable back-strap fastening', 'Main: 100% Cotton.']","['https:https://images.asos-media.com/products/new-era-la-black-9forty-cap/7919503-1-black?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-la-black-9forty-cap/7919503-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-la-black-9forty-cap/7919503-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-la-black-9forty-cap/7919503-4?$XXL$&wid=870&fit=constrain']",17,women,2,https://www.asos.com/new-era/new-era-la-black-9forty-cap/prd/7919503?clr=black
adidas Originals Trefoil Logo Cap In Navy,10144232,¥153.15,¥0,blue,"['xl', 'l']","['Top things off nicely', 'Domed crown', 'Curved peak', 'adidas Originals logo', 'Adjustable strap', 'Cotton twill', ""The kind that doesn't stretch"", 'Lining: 80% Polyester, 20% Cotton, Shell: 100% Cotton.']","['https:https://images.asos-media.com/products/adidas-originals-trefoil-logo-cap-in-navy/10144232-1-blue?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/adidas-originals-trefoil-logo-cap-in-navy/10144232-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/adidas-originals-trefoil-logo-cap-in-navy/10144232-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/adidas-originals-trefoil-logo-cap-in-navy/10144232-4?$XXL$&wid=870&fit=constrain']",24,women,2,https://www.asos.com/adidas-originals/adidas-originals-trefoil-logo-cap-in-navy/prd/10144232?clr=blue
Nike green metallic swoosh logo cap,10552595,¥134.68,¥0,mysticgreenmetallic,"['xl', 'l']","['Tops things off nicely', 'Domed crown', 'Eyelet vents', 'Nike Swoosh logo', 'Curved peak', 'Adjustable back strap fastening', 'Tightly woven, tear-resistant fabric', 'Slightly structured, very versatile', 'Body: 100% Polyester, Lining: 100% Polyester.']","['https:https://images.asos-media.com/products/nike-green-metallic-swoosh-logo-cap/10552595-1-mysticgreenmetallic?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/nike-green-metallic-swoosh-logo-cap/10552595-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/nike-green-metallic-swoosh-logo-cap/10552595-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/nike-green-metallic-swoosh-logo-cap/10552595-4?$XXL$&wid=870&fit=constrain']",11,women,2,https://www.asos.com/nike/nike-green-metallic-swoosh-logo-cap/prd/10552595?clr=mysticgreenmetallic
New Era 9 Forty NY Cap in Berry,7318593,¥153.15,¥0,berry,"['xl', 'l']","['Cotton twill', 'Panelled crown', 'Curved peak', 'Logo detail', 'Adjustable back strap fastening', 'Wipe clean', '100% Cotton', 'Main: 100% Cotton.']","['https:https://images.asos-media.com/products/new-era-9-forty-ny-cap-in-berry/7318593-1-berry?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-9-forty-ny-cap-in-berry/7318593-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-9-forty-ny-cap-in-berry/7318593-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-9-forty-ny-cap-in-berry/7318593-4?$XXL$&wid=870&fit=constrain']",10,women,2,https://www.asos.com/new-era/new-era-9-forty-ny-cap-in-berry/prd/7318593?clr=berry
ASOS DESIGN oversize turn back brim straw hat,10770594,¥225.22,¥0,natural,"['xl', 'l']","['Tops things off nicely', 'Ribbon trim', 'Oversized design', 'Super-wide brim', 'Woven straw', ""If you're partial to a textural switch-up"", 'Main: 64% Paper, 36% Polyester, Band: 100% Polyester.']","['https:https://images.asos-media.com/products/asos-design-oversize-turn-back-brim-straw-hat/10770594-1-natural?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-oversize-turn-back-brim-straw-hat/10770594-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-oversize-turn-back-brim-straw-hat/10770594-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-oversize-turn-back-brim-straw-hat/10770594-4?$XXL$&wid=870&fit=constrain']",8,women,2,https://www.asos.com/asos-design/asos-design-oversize-turn-back-brim-straw-hat/prd/10770594?clr=natural
New Era black NY 9forty cap,2969727,¥135.13,¥0,black,"['xl', 'l']","['Cotton twill', 'Domed crown with eyelet vents', 'Logo applique', 'Curved peak', 'Adjustable back strap', 'Main: 100% Cotton.']","['https:https://images.asos-media.com/products/new-era-black-ny-9forty-cap/2969727-1-black?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-black-ny-9forty-cap/2969727-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-black-ny-9forty-cap/2969727-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-era-black-ny-9forty-cap/2969727-4?$XXL$&wid=870&fit=constrain']",7,women,2,https://www.asos.com/new-era/new-era-black-ny-9forty-cap/prd/2969727?clr=black
Monki checked cap in beige,11974365,¥90.09,¥0,beige,"['xl', 'l']","['Complete the look', 'Domed crown', 'Curved peak', 'Adjustable back strap fastening', 'Woven cotton', 'Checked print', 'Main: 100% Cotton.']","['https:https://images.asos-media.com/products/monki-checked-cap-in-beige/11974365-1-beige?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/monki-checked-cap-in-beige/11974365-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/monki-checked-cap-in-beige/11974365-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/monki-checked-cap-in-beige/11974365-4?$XXL$&wid=870&fit=constrain']",16,women,2,https://www.asos.com/monki/monki-checked-cap-in-beige/prd/11974365?clr=beige
ASOS DESIGN straw visor,10768489,¥90.09,¥0,natural,"['xl', 'l']","['Tops things off nicely', 'Tie fastening', 'Contrast band', 'Curved peak', 'Main: 100% Paper, Trim: 69% Cotton, 31% Polyester, Band: 100% Polyester.']","['https:https://images.asos-media.com/products/asos-design-straw-visor/10768489-1-natural?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-straw-visor/10768489-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-straw-visor/10768489-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-straw-visor/10768489-4?$XXL$&wid=870&fit=constrain']",6,women,2,https://www.asos.com/asos-design/asos-design-straw-visor/prd/10768489?clr=natural
Nike Heritage swoosh cap,6424485,¥135.13,¥0,black,"['xl', 'l']","['Tops things off nicely', 'Domed crown', 'Curved peak', 'Eyelet vents', 'Nike Swoosh logo', 'Adjustable back', 'Woven fabric', 'Soft-touch style', 'Main: 100% Polyester.']","['https:https://images.asos-media.com/products/nike-heritage-swoosh-cap/6424485-1-black?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/nike-heritage-swoosh-cap/6424485-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/nike-heritage-swoosh-cap/6424485-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/nike-heritage-swoosh-cap/6424485-4?$XXL$&wid=870&fit=constrain']",9,women,2,https://www.asos.com/nike/nike-heritage-swoosh-cap/prd/6424485?clr=black
ASOS DESIGN natural straw easy boater with size adjuster and light band,10890089,¥108.11,¥0,natural,"['xl', 'l']","['Tops things off nicely', 'Domed crown', 'Wide brim', 'Ribbon trim', 'Woven straw', 'Textured, natural fabric', 'Main: 100% Straw, Band: 100% Polyester.']","['https:https://images.asos-media.com/products/asos-design-natural-straw-easy-boater-with-size-adjuster-and-light-band/10890089-1-natural?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-natural-straw-easy-boater-with-size-adjuster-and-light-band/10890089-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-natural-straw-easy-boater-with-size-adjuster-and-light-band/10890089-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-natural-straw-easy-boater-with-size-adjuster-and-light-band/10890089-4?$XXL$&wid=870&fit=constrain']",5,women,2,https://www.asos.com/asos-design/asos-design-natural-straw-easy-boater-with-size-adjuster-and-light-band/prd/10890089?clr=natural
ASOS DESIGN plain baseball cap with new fit,8662116,¥54.05,¥0,black,"['xl', 'l']","['Woven cotton', 'Panelled top', 'Curved peak', 'Adjustable back strap fastening', 'Body: 100% Cotton, Band: 100% Polyester.']","['https:https://images.asos-media.com/products/asos-design-plain-baseball-cap-with-new-fit/8662116-1-black?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-plain-baseball-cap-with-new-fit/8662116-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-plain-baseball-cap-with-new-fit/8662116-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-plain-baseball-cap-with-new-fit/8662116-4?$XXL$&wid=870&fit=constrain']",21,women,2,https://www.asos.com/asos-design/asos-design-plain-baseball-cap-with-new-fit/prd/8662116?clr=black
Helene Berman Spaghetti Pom Pom Hat in Red,8694051,¥198.20,¥585.58,red,"['xl', 'l']","[' by Helene Berman', 'Alpaca wool-mix knit', 'Pom-pom detail', 'Main: 100% Wool, Trim: 60% Acrylic, 15% Alpaca Wool, 15% Wool, 10% Nylon']","['https:https://images.asos-media.com/products/helene-berman-spaghetti-pom-pom-hat-in-red/8694051-1-red?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/helene-berman-spaghetti-pom-pom-hat-in-red/8694051-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/helene-berman-spaghetti-pom-pom-hat-in-red/8694051-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/helene-berman-spaghetti-pom-pom-hat-in-red/8694051-4?$XXL$&wid=870&fit=constrain']",25,women,3,https://www.asos.com/helene-berman/helene-berman-spaghetti-pom-pom-hat-in-red/prd/8694051?clr=red
adidas Originals Samstag dad cap in white,10499801,¥198.20,¥0,white,"['xl', 'l']","['For head-to-toe style', 'Domed crown', 'Embroidered Trefoil', 'Curved peak', 'Adjustable back strap fastening', 'Twill fabric', 'Ribbed, diagonal pattern', 'Slightly structured, very versatile', 'Main: 100% Cotton']","['https:https://images.asos-media.com/products/adidas-originals-samstag-dad-cap-in-white/10499801-1-white?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/adidas-originals-samstag-dad-cap-in-white/10499801-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/adidas-originals-samstag-dad-cap-in-white/10499801-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/adidas-originals-samstag-dad-cap-in-white/10499801-4?$XXL$&wid=870&fit=constrain']",12,women,2,https://www.asos.com/adidas-originals/adidas-originals-samstag-dad-cap-in-white/prd/10499801?clr=white
Brixton Unstructured Baker Boy Hat in Cream,9915592,¥94.59,¥0,bone,"['xl', 'l']","['Tops things off nicely', 'Flat top', 'Curved peak', 'Main: 100% Polyester.']","['https:https://images.asos-media.com/products/brixton-unstructured-baker-boy-hat-in-cream/9915592-1-bone?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/brixton-unstructured-baker-boy-hat-in-cream/9915592-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/brixton-unstructured-baker-boy-hat-in-cream/9915592-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/brixton-unstructured-baker-boy-hat-in-cream/9915592-4?$XXL$&wid=870&fit=constrain']",139,women,2,https://www.asos.com/brixton/brixton-unstructured-baker-boy-hat-in-cream/prd/9915592?clr=bone
French Connection metal hardwear rings beanie hat,10241092,¥49.55,¥270.27,black,"['xl', 'l']","['Top things off nicely', 'Domed crown', 'Turn-up brim', 'Eyelet and ring detail', 'Soft-touch knit', 'Ticks all your comfort boxes', 'Body: 100% Acrylic.']","['https:https://images.asos-media.com/products/french-connection-metal-hardwear-rings-beanie-hat/10241092-1-black?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/french-connection-metal-hardwear-rings-beanie-hat/10241092-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/french-connection-metal-hardwear-rings-beanie-hat/10241092-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/french-connection-metal-hardwear-rings-beanie-hat/10241092-4?$XXL$&wid=870&fit=constrain']",21,women,3,https://www.asos.com/french-connection/french-connection-metal-hardwear-rings-beanie-hat/prd/10241092?clr=black
Boardmans novelty christmas beanie hat,10040368,¥45.04,¥162.07,multi,"['xl', 'l']","[' byBoardmans', ""'Tis the season"", 'Faux-fur pom pom', 'Faux-crystal embellishmet', 'Ribbed trim', 'Soft-touch knit', 'Ticks all your comfort boxes', 'Body: 100% Acrylic.']","['https:https://images.asos-media.com/products/boardmans-novelty-christmas-beanie-hat/10040368-1-multi?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/boardmans-novelty-christmas-beanie-hat/10040368-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/boardmans-novelty-christmas-beanie-hat/10040368-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/boardmans-novelty-christmas-beanie-hat/10040368-4?$XXL$&wid=870&fit=constrain']",19,women,3,https://www.asos.com/boardmans/boardmans-novelty-christmas-beanie-hat/prd/10040368?clr=multi
Brave Sould Ribbed Hat with Faux Pom and Contrast Tipping in Hot Pink,8408750,¥36.04,¥135.13,grey-pink,"['xl', 'l']","[' by Brave Soul', 'Soft-touch knit', 'Colour block design', 'Pom pom detailing', 'Turn-up brim', 'Machine wash', '100% Acrylic', 'Main: 100% Acrylic, Pom Attachment: 85% Acrylic, 15% Polyester']","['https:https://images.asos-media.com/products/brave-sould-ribbed-hat-with-faux-pom-and-contrast-tipping-in-hot-pink/8408750-1-greypink?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/brave-sould-ribbed-hat-with-faux-pom-and-contrast-tipping-in-hot-pink/8408750-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/brave-sould-ribbed-hat-with-faux-pom-and-contrast-tipping-in-hot-pink/8408750-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/brave-sould-ribbed-hat-with-faux-pom-and-contrast-tipping-in-hot-pink/8408750-4?$XXL$&wid=870&fit=constrain']",23,women,3,https://www.asos.com/brave-soul/brave-sould-ribbed-hat-with-faux-pom-and-contrast-tipping-in-hot-pink/prd/8408750?clr=grey-pink
