产品名字,产品型号,产品价格,产品以前价格,产品颜色,产品尺寸,产品详情,产品图片,产品位置,适合人群,产品页面编号,产品url
Beret Hat,DZZ08650-cream,£5.60,£8.00,cream,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE']","['https://i1.adis.ws/i/boohooamplience/dzz08650_cream_xl', 'https://i1.adis.ws/i/boohooamplience/dzz08650_cream_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz08650_cream_xl_2']",8,womens,2,https://www.boohoo.com/beret-hat/DZZ08650.html

Herringbone Baker Boy Hat,DZZ02694-black,£7.00,£10.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz02694_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz02694_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz02694_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz02694_black_xl_3']",6,womens,2,https://www.boohoo.com/herringbone-baker-boy-hat/DZZ02694.html

Towelling Cap,MZZ63120-black,£3.50,£5.00,black,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", '100% Polyester. Black Towelling Cap. Adjustable Velcro Fastening. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz63120_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz63120_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz63120_black_xl_2']",42,mens,1,https://www.boohoo.com/towelling-cap/MZZ63120.html

Ribbon Trim Fedora Hat,DZZ87213-black,£7.00,£10.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '90% Polyester 10% Cotton. Head circumference: 59cm/23.25"". Total brim circumference: 106cm/41.75"". Machine Washable. One size']","['https://i1.adis.ws/i/boohooamplience/dzz87213_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz87213_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz87213_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz87213_black_xl_3']",17,womens,2,https://www.boohoo.com/ribbon-trim-fedora-hat/DZZ87213.html

Faux Suede St Honore Cap,MZZ54028-black,£7.00,£10.00,black,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", '100% Polyester. Faux Suede St Honore Cap. Model Is 6\'1"" And Wears Size Onesize.']","['https://i1.adis.ws/i/boohooamplience/mzz54028_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz54028_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz54028_black_xl_2']",39,mens,1,https://www.boohoo.com/faux-suede-st-honore-cap/MZZ54028.html

Faux Suede Embroidered Cap,MZZ54027-black,£7.00,£10.00,black,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", '100% Polyester. Faux Suede Embroidered Cap. Model Is 6\'1"" And Wears Size Onesize.']","['https://i1.adis.ws/i/boohooamplience/mzz54027_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz54027_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz54027_black_xl_2']",35,mens,1,https://www.boohoo.com/faux-suede-embroidered-cap/MZZ54027.html

Wool Look Trilby,MZZ67528-tan,£5.60,£8.00,tan,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", '50% Polyester, 50% Cotton. Tan Wool Look Trilby. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz67528_tan_xl', 'https://i1.adis.ws/i/boohooamplience/mzz67528_tan_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz67528_tan_xl_2']",40,mens,1,https://www.boohoo.com/wool-look-trilby/MZZ67528.html

MAN Slogan Knitted Bobble Beanie,MZZ56524-black,£5.60,£8.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. MAN Slogan Knitted Bobble Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz56524_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz56524_black_xl_1']",34,mens,1,https://www.boohoo.com/man-slogan-knitted-bobble-beanie/MZZ56524.html

Rib Knit Beanie Hat,MZZ54774-green,£4.90,£7.00,green,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Rib Knit Beanie Hat. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz54774_green_xl', 'https://i1.adis.ws/i/boohooamplience/mzz54774_green_xl_1']",36,mens,1,https://www.boohoo.com/rib-knit-beanie-hat/MZZ54774.html

Ribbed Pom Pom Bobble Beanie,MZZ67166-khaki,£7.00,£10.00,khaki,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", '100% Acrylic. Khaki Ribbed Pom Pom Bobble Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz67166_khaki_xl', 'https://i1.adis.ws/i/boohooamplience/mzz67166_khaki_xl_1']",41,mens,1,https://www.boohoo.com/ribbed-pom-pom-bobble-beanie/MZZ67166.html

6 Panel Cotton Front Trucker Cap,MZZ63349-black,£4.20,£6.00,black,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", 'Main: 100% Cotton. Black 6 Panel Cotton Front Trucker Cap. Adjustable Fastening. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz63349_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz63349_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz63349_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/mzz63349_black_xl_3']",32,mens,1,https://www.boohoo.com/6-panel-cotton-front-trucker-cap/MZZ63349.html

Rib Knit Beanie Hat,MZZ54773-lilac,£4.90,£7.00,lilac,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Rib Knit Beanie Hat. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz54773_lilac_xl', 'https://i1.adis.ws/i/boohooamplience/mzz54773_lilac_xl_2']",37,mens,1,https://www.boohoo.com/rib-knit-beanie-hat/MZZ54773.html

Large Woven Tab Beanie With Turn Up,MZZ54762-black,£4.20,£6.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Large Woven Tab Beanie With Turn Up. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz54762_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz54762_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz54762_black_xl_2']",38,mens,1,https://www.boohoo.com/large-woven-tab-beanie-with-turn-up/MZZ54762.html

Chunky Knit Bobble Beanie,MZZ54771-teal,£5.60,£8.00,teal,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Chunky Knit Bobble Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz54771_teal_xl', 'https://i1.adis.ws/i/boohooamplience/mzz54771_teal_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz54771_teal_xl_2']",33,mens,1,https://www.boohoo.com/chunky-knit-bobble-beanie/MZZ54771.html

Stripe Tape Peak Detail Cap,MZZ53401-black,£5.60,£8.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Cotton. Stripe Tape Peak Detail Cap. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz53401_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz53401_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz53401_black_xl_2']",30,mens,1,https://www.boohoo.com/stripe-tape-peak-detail-cap/MZZ53401.html

MAN Gold Embroidered Bobble Beanie,MZZ55179-black,£5.60,£8.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. MAN Gold Embroidered Bobble Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz55179_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz55179_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz55179_black_xl_2']",31,mens,1,https://www.boohoo.com/man-gold-embroidered-bobble-beanie/MZZ55179.html

Borg Cap,MZZ53402-black,£7.00,£10.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Polyester. Borg Cap. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz53402_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz53402_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz53402_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/mzz53402_black_xl_3']",29,mens,1,https://www.boohoo.com/borg-cap/MZZ53402.html

3D MAN Script Embroidered Suede Cap,MZZ55279-burgundy,£7.00,£10.00,burgundy,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories.""]","['https://i1.adis.ws/i/boohooamplience/mzz55279_burgundy_xl', 'https://i1.adis.ws/i/boohooamplience/mzz55279_burgundy_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz55279_burgundy_xl_2', 'https://i1.adis.ws/i/boohooamplience/mzz55279_burgundy_xl_3']",28,mens,1,https://www.boohoo.com/3d-man-script-embroidered-suede-cap/MZZ55279.html

MAN Script Embroidered Snap Back,MZZ62508-black,£5.60,£8.00,black,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", '100% Polyester. MAN Script Embroidered Snap Back in Black. Adjustable Snap Fastening. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz62508_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz62508_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz62508_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/mzz62508_black_xl_3']",23,mens,1,https://www.boohoo.com/man-script-embroidered-snap-back/MZZ62508.html

Truth Embroidered Cap,MZZ55275-brown,£7.00,£10.00,brown,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", '100% Cotton. Truth Embroidered Cap. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz55275_brown_xl', 'https://i1.adis.ws/i/boohooamplience/mzz55275_brown_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz55275_brown_xl_2', 'https://i1.adis.ws/i/boohooamplience/mzz55275_brown_xl_3', 'https://i1.adis.ws/i/boohooamplience/mzz55275_brown_xl_4']",26,mens,1,https://www.boohoo.com/truth-embroidered-cap/MZZ55275.html

MAN Script Embroidered Micro Beanie,MZZ54767-black,£5.60,£8.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. MAN Script Embroidered Micro Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz54767_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz54767_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz54767_black_xl_2']",24,mens,1,https://www.boohoo.com/man-script-embroidered-micro-beanie/MZZ54767.html

Turn Up Rubber MAN Patch Beanie,MZZ56525-grey,£5.60,£8.00,grey,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Turn Up Rubber MAN Patch Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz56525_grey_xl', 'https://i1.adis.ws/i/boohooamplience/mzz56525_grey_xl_1']",20,mens,1,https://www.boohoo.com/turn-up-rubber-man-patch-beanie/MZZ56525.html

Too Lit Embroidered Tartan Cap,MZZ55274-red,£7.00,£10.00,red,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", '100% Cotton. Too Lit Embroidered Tartan Cap. One Size.']",['https://i1.adis.ws/i/boohooamplience/mzz55274_red_xl'],27,mens,1,https://www.boohoo.com/too-lit-embroidered-tartan-cap/MZZ55274.html

Faux Suede 6 Panel Cap With MAN Embroidery,MZZ63343-stone,£5.60,£8.00,stone,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", '100% Polyester. Stone Faux Suede 6 Panel Cap With MAN Embroidery. Adjustable Clip Fastening. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz63343_stone_xl', 'https://i1.adis.ws/i/boohooamplience/mzz63343_stone_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz63343_stone_xl_2', 'https://i1.adis.ws/i/boohooamplience/mzz63343_stone_xl_3']",22,mens,1,https://www.boohoo.com/faux-suede-6-panel-cap-with-man-embroidery/MZZ63343.html

Oversized MAN Logo Printed Cap,MZZ55276-black,£7.00,£10.00,black,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", '100% Cotton. Oversized MAN Logo Printed Cap. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz55276_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz55276_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz55276_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/mzz55276_black_xl_3', 'https://i1.adis.ws/i/boohooamplience/mzz55276_black_xl_4', 'https://i1.adis.ws/i/boohooamplience/mzz55276_black_xl_5']",25,mens,1,https://www.boohoo.com/oversized-man-logo-printed-cap/MZZ55276.html

MAN Script Rib Bobble Beanie,MZZ55178-black,£5.60,£8.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. MAN Script Rib Bobble Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz55178_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz55178_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz55178_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/mzz55178_black_xl_3']",21,mens,1,https://www.boohoo.com/man-script-rib-bobble-beanie/MZZ55178.html

Turn Up Rubber MAN Patch Beanie,MZZ56526-black,£5.60,£8.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Turn Up Rubber MAN Patch Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz56526_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz56526_black_xl_1']",19,mens,1,https://www.boohoo.com/turn-up-rubber-man-patch-beanie/MZZ56526.html

Rib Knit Beanie Hat,MZZ57663-black,£4.20,£6.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Rib Knit Beanie Hat. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz57663_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz57663_black_xl_1']",3,mens,1,https://www.boohoo.com/rib-knit-beanie-hat/MZZ57663.html

Chunky Knit Bobble Beanie,MZZ57657-black,£5.60,£8.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Chunky Knit Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz57657_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz57657_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz57657_black_xl_2']",2,mens,1,https://www.boohoo.com/chunky-knit-bobble-beanie/MZZ57657.html

Mesh Black MAN Rubber Patch Cap,MZZ55273-black,£7.00,£10.00,black,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", '100% Cotton. Exclusive Of Trims. Oversized MAN Logo Printed Cap. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz55273_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz55273_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz55273_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/mzz55273_black_xl_3', 'https://i1.adis.ws/i/boohooamplience/mzz55273_black_xl_4', 'https://i1.adis.ws/i/boohooamplience/mzz55273_black_xl_5', 'https://i1.adis.ws/i/boohooamplience/mzz55273_black_xl_6']",18,mens,1,https://www.boohoo.com/mesh-black-man-rubber-patch-cap/MZZ55273.html

