产品名字,产品型号,产品价格,产品以前价格,产品颜色,产品尺寸,产品详情,产品图片,产品位置,适合人群,产品页面编号,产品url
goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
Small Patch Watch Cap Beanie,small-patch-watch-cap-beanie-257-grey heather,$35.00,$0,Grey Heather,['all'],"['Ribbed construction', 'Lightweight body', 'Embroidered logo', '100% acrylic', 'Imported', 'One size fits most']","['https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/132904_GHEA_1.jpg', 'https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/132904_GHEA_2.jpg', 'https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/132904_GHEA_3.jpg', 'https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/132904_GHEA_4.jpg']",8,all,1,https://www.stussy.com/us/small-patch-watch-cap-beanie?color_hat=292
Small Patch Watch Cap Beanie,small-patch-watch-cap-beanie-292-purple,$35.00,$0,Purple,['all'],"['Ribbed construction', 'Lightweight body', 'Embroidered logo', '100% acrylic', 'Imported', 'One size fits most']","['https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/132904_PURP_1.jpg', 'https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/132904_PURP_2.jpg', 'https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/132904_PURP_3.jpg', 'https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/132904_PURP_4.jpg']",8,all,1,https://www.stussy.com/us/small-patch-watch-cap-beanie?color_hat=292
Small Patch Watch Cap Beanie,small-patch-watch-cap-beanie-546-mustard,$35.00,$0,Mustard,['all'],"['Ribbed construction', 'Lightweight body', 'Embroidered logo', '100% acrylic', 'Imported', 'One size fits most']","['https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/132904_MUST_1.jpg', 'https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/132904_MUST_2.jpg', 'https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/132904_MUST_3.jpg', 'https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/132904_MUST_4.jpg']",8,all,1,https://www.stussy.com/us/small-patch-watch-cap-beanie?color_hat=292
Small Patch Watch Cap Beanie,small-patch-watch-cap-beanie-581-rose,$35.00,$0,Rose,['all'],"['Ribbed construction', 'Lightweight body', 'Embroidered logo', '100% acrylic', 'Imported', 'One size fits most']","['https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/132904_ROSE_1.jpg', 'https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/132904_ROSE_2.jpg', 'https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/132904_ROSE_3.jpg', 'https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/132904_ROSE_4.jpg']",8,all,1,https://www.stussy.com/us/small-patch-watch-cap-beanie?color_hat=292
Small Patch Watch Cap Beanie,small-patch-watch-cap-beanie-639-neon yellow,$35.00,$0,Neon Yellow,['all'],"['Ribbed construction', 'Lightweight body', 'Embroidered logo', '100% acrylic', 'Imported', 'One size fits most']","['https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/132904_NEOY_1.jpg', 'https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/132904_NEOY_2.jpg', 'https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/132904_NEOY_3.jpg', 'https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/132904_NEOY_4.jpg']",8,all,1,https://www.stussy.com/us/small-patch-watch-cap-beanie?color_hat=292
Multi Color Striped Cuff Beane,multi-color-striped-cuff-beane-225-black,$35.00,$0,Black,['all'],"['Ribbed construction', 'Lightweight body', 'Stüssy print', '100% acrylic', 'Made in USA', 'One size fits most']","['https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/132906_BLAC_1.jpg', 'https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/132906_BLAC_2.jpg', 'https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/132906_BLAC_3.jpg', 'https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/132906_BLAC_4.jpg']",9,all,1,https://www.stussy.com/us/multi-color-striped-cuff-beane?color_hat=280
Multi Color Striped Cuff Beane,multi-color-striped-cuff-beane-280-navy,$35.00,$0,Navy,['all'],"['Ribbed construction', 'Lightweight body', 'Stüssy print', '100% acrylic', 'Made in USA', 'One size fits most']","['https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/132906_NAVY_1.jpg', 'https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/132906_NAVY_2.jpg', 'https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/132906_NAVY_3.jpg', 'https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/132906_NAVY_4.jpg']",9,all,1,https://www.stussy.com/us/multi-color-striped-cuff-beane?color_hat=280
Smooth Stock Polar Fleece Strapback,smooth-stock-polar-fleece-strapback-280-navy,$35.00,$0,Navy,['all'],"['Unstructured 6 panel', 'Embroidered logo', 'Adjustable strapback closure', '100% polyester', 'Imported', 'One size fits most']","['https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/131848_NAVY_1.jpg', 'https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/131848_NAVY_2.jpg', 'https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/131848_NAVY_3.jpg', 'https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/131848_NAVY_4.jpg']",10,all,1,https://www.stussy.com/us/smooth-stock-polar-fleece-strapback?color_hat=711
Smooth Stock Polar Fleece Strapback,smooth-stock-polar-fleece-strapback-325-yellow,$35.00,$0,Yellow,['all'],"['Unstructured 6 panel', 'Embroidered logo', 'Adjustable strapback closure', '100% polyester', 'Imported', 'One size fits most']","['https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/131848_YELO_1.jpg', 'https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/131848_YELO_2.jpg', 'https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/131848_YELO_3.jpg', 'https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/131848_YELO_4.jpg']",10,all,1,https://www.stussy.com/us/smooth-stock-polar-fleece-strapback?color_hat=711
Smooth Stock Polar Fleece Strapback,smooth-stock-polar-fleece-strapback-711-berry,$35.00,$0,Berry,['all'],"['Unstructured 6 panel', 'Embroidered logo', 'Adjustable strapback closure', '100% polyester', 'Imported', 'One size fits most']","['https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/131848_BERR_1.jpg', 'https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/131848_BERR_2.jpg', 'https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/131848_BERR_3.jpg', 'https://d2xe6rib7hqydz.cloudfront.net/store/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/131848_BERR_4.jpg']",10,all,1,https://www.stussy.com/us/smooth-stock-polar-fleece-strapback?color_hat=711
