goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
Reversible bucket hat,5724244G4073668,$390,$0,green/stirrups and web print,"['small', 'medium', 'large|Findinstore', 'large']","[""Archive inspired motifs combine with technical fabrics for a new take on streetwear. Deeply rooted in the House's equestrian history, the Stirrups and Web pattern is a combination of two emblematic Gucci codes. This reversible bucket hat presents the hybrid print on a nylon base which reverses to solid green."", 'Navy stirrups and Web print nylon', 'Reversible to green nylon', 'Can be folded and secured with button', '100% polyamide', 'Made in Italy']","['https://media.gucci.com/style/White_South_0_160_1200x1200/1545068708/572424_4G407_3668_002_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_160_1200x1200/1545068708/572424_4G407_3668_003_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_160_1200x1200/1545068708/572424_4G407_3668_004_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_20_316x395/1547223304/572424_4G407_3668_008_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_160_1200x1200/1545068708/572424_4G407_3668_001_100_0000_Light.jpg']",16,men,0,https://www.gucci.com/us/en/pr/men/mens-accessories/mens-hats-gloves/mens-fedoras-sun-hats/reversible-bucket-hat-p-5724244G4073668
GG raffia wide brim hat,5534823HE602464,$1290,$0,mustard/dark brown GG raffia,"['small', 'medium', 'x-small', 'large', 'x-large']","[""Accessories continue to be an important part of Gucci's design narrative, tying the collection's story together with the House's rich history. The woven raffia brimmed hat is embroidered with the Interlocking G motif—a nearly 100 year old symbol that has been brought back into the forefront of Gucci's designs in unexpected ways."", 'Mustard and dark brown raffia with Interlocking G motif', 'Brown grosgrain trim', 'Cotton lining', 'Adjustable drawcord', '100% raffia', 'Made in Italy', '']","['https://media.gucci.com/style/White_South_0_160_1200x1200/1536076808/553482_3HE60_2464_002_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_160_1200x1200/1536076808/553482_3HE60_2464_003_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_20_316x395/1540403105/553482_3HE60_2464_008_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_160_1200x1200/1536076807/553482_3HE60_2464_001_100_0000_Light.jpg']",9,women,1,https://www.gucci.com/us/en/pr/women/womens-accessories/womens-hats-gloves/womens-fedoras-sun-hats/gg-raffia-wide-brim-hat-p-5534823HE602464
Wool hat with NY Yankees™ patch,5403784G2061000,$530,$0,black wool,['medium'],"[""Inspired by the Creative Director's New York Yankees baseball hat, Gucci incorporated a mix of Major League Baseball teams into the Fall Winter 2018 Fashion Show collection. Here, the team's logo is displayed on a black wool hat, further enhanced by a jewel trim."", 'Black wool', 'Trim with jewel detail', 'New York Yankees™ patch', '100% wool', 'Made in Italy', 'Major League Baseball trademarks and copyrights are used with permission of Major League Baseball Properties, Inc']","['https://media.gucci.com/style/White_South_0_160_1200x1200/1530809106/540378_4G206_1000_002_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_160_1200x1200/1530809107/540378_4G206_1000_003_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_20_316x395/1530119706/540378_4G206_1000_008_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_160_1200x1200/1530809106/540378_4G206_1000_001_100_0000_Light.jpg']",86,women,1,https://www.gucci.com/us/en/pr/women/womens-accessories/womens-hats-gloves/womens-berets/wool-hat-with-ny-yankees-patch-p-5403784G2061000
Wool hat with NY Yankees™ patch,5403784G2064500,$530,$0,blue wool,['medium'],"[""Inspired by the Creative Director's New York Yankees baseball hat, Gucci incorporated a mix of Major League Baseball teams into the Fall Winter 2018 Fashion Show collection. The New York Yankees™ patch decorates a blue wool hat, further enhanced by a multicolor jewel trim."", 'Blue wool', 'Trim with jewel detail', 'New York Yankees™ patch', '100% wool', 'Made in Italy', 'Major League Baseball trademarks and copyrights are used with permission of Major League Baseball Properties, Inc']","['https://media.gucci.com/style/White_South_0_160_1200x1200/1526320811/540378_4G206_4500_002_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_160_1200x1200/1526320811/540378_4G206_4500_003_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_20_316x395/1530118807/540378_4G206_4500_008_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_160_1200x1200/1526320811/540378_4G206_4500_001_100_0000_Light.jpg']",85,women,1,https://www.gucci.com/us/en/pr/women/womens-accessories/womens-hats-gloves/womens-berets/wool-hat-with-ny-yankees-patch-p-5403784G2064500
Wool hat with NY Yankees™ patch,5427194G2066500,$450,$0,red wool,['medium'],"[""Inspired by the Creative Director's New York Yankees baseball hat, Gucci incorporated a mix of Major League Baseball teams into the Fall Winter 2018 Fashion Show collection. An embroidered New York Yankees™ patch decorates this red wool hat, further enhanced by a rubber Interlocking G detail on the back."", 'Red wool', 'New York Yankees™ patch', 'Rubber Interlocking G patch on the back', '100% wool', 'Made in Italy', 'Major League Baseball trademarks and copyrights are used with permission of Major League Baseball Properties, Inc']","['https://media.gucci.com/style/White_South_0_160_1200x1200/1533313810/542719_4G206_6500_002_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_160_1200x1200/1533313810/542719_4G206_6500_003_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_20_316x395/1530203410/542719_4G206_6500_008_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_160_1200x1200/1533313809/542719_4G206_6500_001_100_0000_Light.jpg']",84,women,1,https://www.gucci.com/us/en/pr/men/mens-accessories/mens-hats-gloves/mens-beanies/wool-hat-with-ny-yankees-patch-p-5427194G2066500
Children's knitted hat with Web,4594314K6384000,$120,$0,midnight blue wool,"['small', 'medium', 'large']","['', 'Midnight blue wool with Web detail', '100% wool', 'Made in Italy']",['https://media.gucci.com/style/White_South_0_160_1200x1200/1477620007/459431_4K638_4000_002_100_0000_Light.jpg'],10,girls,3,https://www.gucci.com/us/en/pr/children/boys/soft-accessories/childrens-knitted-hat-with-web-p-4594314K6384000
Felt wide-brim hat,5651054HF936474,$980,$0,red felt,"['small', 'medium', 'x-small', 'large']","['This wide-brim hat is crafted from red felt. Completed by a tonal grosgrain trim and embroidered Double G detail, it draws inspiration from a design worn by singer-songwriter Janis Joplin.', 'Red lapin felt', 'Tonal grosgrain trim and ribbon', 'Double G embroidery', 'Made in Italy']","['https://media.gucci.com/style/White_South_0_160_1200x1200/1551195005/565105_4HF93_6474_002_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_160_1200x1200/1551195005/565105_4HF93_6474_003_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_20_316x395/1547061304/565105_4HF93_6474_008_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_20_316x395/1547061305/565105_4HF93_6474_009_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_160_1200x1200/1551195005/565105_4HF93_6474_001_100_0000_Light.jpg']",15,men,0,https://www.gucci.com/us/en/pr/whats-new/new-in/on-the-runway/accessories/felt-wide-brim-hat-p-5651054HF936474
Children's Original GG cap,411771KQWW04077,$225,$0,Original GG/red,"['medium', 'large|Findinstore', 'x-small', 'small', 'large']","['', 'Beige/blue Original GG canvas with hibiscus red Supreme canvas details', 'Made in Italy']",['https://media.gucci.com/style/White_South_0_160_1200x1200/1445451305/411771_KQWW0_4077_002_100_0000_Light.jpg'],8,boys,2,https://www.gucci.com/us/en/pr/children/boys/soft-accessories/childrens-original-gg-cap-p-411771KQWW04077
GG alpaca wool hat,5348124G2954174,$340,$0,navy/red alpaca wool,"['small', 'medium', 'large']","['Repurposed on a jacquard alpaca wool hat, the emblematic GG pattern pays homage to the House founder Guccio Gucci. First used in the 1970s, the monogram motif evolves from the original Gucci rhombi design, which dates back to the 1930s.', 'Navy and red GG jacquard alpaca wool', '85% alpaca, 15 wool; lining: 100% wool', 'Made in Italy']","['https://media.gucci.com/style/White_South_0_160_1200x1200/1528913705/534812_4G295_4174_002_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_160_1200x1200/1528913705/534812_4G295_4174_003_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_20_316x395/1533312905/534812_4G295_4174_008_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_160_1200x1200/1528913705/534812_4G295_4174_001_100_0000_Light.jpg']",87,women,1,https://www.gucci.com/us/en/pr/men/mens-accessories/mens-hats-gloves/mens-beanies/gg-alpaca-wool-hat-p-5348124G2954174
Children's Gucci wool hat ,5445294K2061088,$185,$0,black wool ,"['medium', 'small', 'large']","[""Colorful stripes and the House name set against a black ground animate a knitted wool children's hat."", 'Black wool with multicolor stripe and Gucci pattern', '100% wool', 'Made in Italy']",['https://media.gucci.com/style/White_South_0_160_1200x1200/1539183608/544529_4K206_1088_002_100_0000_Light.jpg'],9,girls,3,https://www.gucci.com/us/en/pr/children/boys/soft-accessories/childrens-gucci-wool-hat-p-5445294K2061088
