goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
Kith BL Twill Cap,KH5190-108,$55.00,$0,Clay,['OS'],"['Washed cotton twill fabric', '6-panel construction', 'Kith classic logo onfront', 'Strapback closure with metal hardware', 'Style: KH5190-108', 'Color: Clay', 'Material: Cotton']","['https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_8020_aae455fa-e4af-4ed9-b4b4-d44098025748_2048x.jpg?v=1555625356', 'https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_8022_1bcaed30-6bd4-4d02-b138-3d37d685ed23_2048x.jpg?v=1555625356', 'https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_8021_5c0b426d-34ba-43be-8a09-a935a16926cc_2048x.jpg?v=1555625356']",2,men,1,https://kith.com/collections/mens-accessories-hats/products/kith-bl-twill-cap-clay
Kith Kids Toddlers Bandana Bib,KHK9000-104,$25.00,$0,Turtle Dove,['OS'],"['Double layer lightweight slub jersey', 'Kith box logo print', 'Snap fastener at back', 'Style: KHK9000-104', 'Color: Turtle Dove', 'Material: 100% Cotton']","['https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_6378_ffa57a65-6f9b-49fb-9de6-e89eac1ce1c1_2048x.jpg?v=1550870579', 'https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_6379_7dd2949e-3fb6-44de-8bba-84edeac8ab11_2048x.jpg?v=1550870580', 'https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_6380_ffbfce84-cd8e-4bda-a2cd-71a0553491f7_2048x.jpg?v=1550870581']",6,kid,2,https://kith.com/collections/kids-accessories/products/kith-kids-toddlers-bandana-bib-turtle-dove
Kith Kids Camper Hat,KHK5015-104,$35.00,$0,Ivory,['OS'],"['5 panel camper hat', 'Cotton twill fabric', 'Embroidered Kith logo on front', 'Polyester webbing with center push buckle', 'Kids fit', 'Style:KHK5015-104', 'Color:Ivory', 'Material: Cotton']","['https://cdn.shopify.com/s/files/1/0094/2252/products/3EAFA683-91E3-4924-B5F1-BC5BB3257764_2048x.jpeg?v=1544376470', 'https://cdn.shopify.com/s/files/1/0094/2252/products/537651C6-8809-4E60-8F80-AEAEB991BC2E_2048x.jpeg?v=1544376473']",9,kid,2,https://kith.com/collections/kids-accessories/products/kith-kids-camper-hat-ivory
Kith Kids Spring Beanie,KHK5017-112,$35.00,$0,Zinnia,['OS'],"['Classic beanie', 'Woodland camo print', 'Box logo patch at front', 'Ribbed knit construction', 'Acrylic fabric', 'Style: KHK5017-112', 'Color: Zinnia', 'Material: Acrylic']","['https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_6353_5a62284f-4da7-4cfa-b715-d581ee052a76_2048x.jpg?v=1550870072', 'https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_6358_93e3f5bb-e959-41a6-8d8e-a835311ae42a_2048x.jpg?v=1550870072', 'https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_6354_0a3871fe-b5fe-4543-83ed-fd5d5c5bc32c_2048x.jpg?v=1550870072']",1,kid,2,https://kith.com/collections/kids-accessories/products/kith-kids-spring-beanie-zinnia
Kith Kids Camper Hat,KHK5015-214,$35.00,$0,Tiger Camo,['OS'],"['5 panel camper hat', 'Cotton twill fabric', 'Embroidered Kith logo on front', 'Polyester webbing with center push buckle', 'Kids fit', 'Style: KHK5015-214', 'Color: Tiger Camo', 'Material: Cotton']","['https://cdn.shopify.com/s/files/1/0094/2252/products/BF5AFF8D-B339-4167-9C2D-5BB084A1B2DA_2048x.jpeg?v=1544376553', 'https://cdn.shopify.com/s/files/1/0094/2252/products/B86EB585-B371-4696-908B-F7F99973B086_2048x.jpeg?v=1544376553', 'https://cdn.shopify.com/s/files/1/0094/2252/products/190BB03B-D412-4E5C-B568-02A9190B000C_2048x.jpeg?v=1544376553']",8,kid,2,https://kith.com/collections/kids-accessories/products/kids-camper-hat-tiger-camo
Kith Kids Striped Beanie,KHK5014-102,$35.00,$0,Navy,['OS'],"['Acrylic fabric', 'Heavyweight', 'IntarsiaKith logo on front', 'Pom-pom on top of head', 'Style: KHK5014-102', 'Color: Navy', 'Material: 100% Acrylic']","['https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_6336_bbfddd7e-8d49-49d8-84b0-aaf5f7c12eba_2048x.jpg?v=1510877989', 'https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_6337_10451ef1-58b0-489d-8707-2bf3030ecc53_2048x.jpg?v=1510877990']",12,kid,2,https://kith.com/collections/kids-accessories/products/kidset-kith-striped-beanie-navy
Kith Kids Toddlers Bandana Bib,KHK9000-102,$25.00,$0,Navy,['OS'],"['Double layer lightweight jersey', 'Pigment dyed', 'Flocked logo print', 'Snap fastener at back', 'Style: KHK9000-102', 'Color:Navy', 'Material: 100% Cotton']","['https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_6362_63ca21de-2088-4235-8df8-7fcf193e20f0_2048x.jpg?v=1550870458', 'https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_6363_0df0f81f-80ef-497b-aea7-3b2b0f0f3f8c_2048x.jpg?v=1550870460', 'https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_6364_71edb1f6-835d-4155-b43a-3aab1b394499_2048x.jpg?v=1550870462', 'https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_6365_c3216077-6a2e-49d0-ba2e-7ecc571546f8_2048x.jpg?v=1550870463']",7,kid,2,https://kith.com/collections/kids-accessories/products/kith-kids-toddlers-bandana-bib-navy
Kith Kids Toddlers Bandana Bib,KHK9000-109,$25.00,$0,Light Indigo,['OS'],"['Double layer lightweight jersey', 'Pigment dyed', 'Flocked logo print', 'Snap fastener at back', 'Style: KHK9000-109', 'Color: Light Indigo', 'Material: 100% Cotton']","['https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_6366_94bee99e-c8d5-4369-a768-a75eb56dabf3_2048x.jpg?v=1550870405', 'https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_6367_81d1d778-048b-49f9-a7e6-3fe3b931eab7_2048x.jpg?v=1550870407', 'https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_6368_2048x.jpg?v=1550870408', 'https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_6369_0b71c217-07ac-43c0-88c2-86e15c11886e_2048x.jpg?v=1550870410']",5,kid,2,https://kith.com/collections/kids-accessories/products/kith-kids-toddlers-bandana-bib-light-indigo
Kith Kids Toddlers Bandana Bib,KHK9000-114,$25.00,$0,Woodland Camo,['OS'],"['Double layer lightweight slub jersey', 'Flocked logo print', 'Snap fastener at back', 'Style: KHK9000-114', 'Color: Woodland Camo', 'Material: 100% Cotton']","['https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_6374_10ee22f9-e37f-4b4c-8fe5-fd5b3a1516bb_2048x.jpg?v=1550870800', 'https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_6375_21f34429-6e4b-45f9-811d-640cbdaf1882_2048x.jpg?v=1550870801', 'https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_6376_32488166-683a-42ba-91d9-96d17f465ea2_2048x.jpg?v=1550870803', 'https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_6377_cc1f9fc8-c119-4fe3-89c4-5bcab1b077d0_2048x.jpg?v=1550870804']",4,kid,2,https://kith.com/collections/kids-accessories/products/kith-kids-toddlers-bandana-bib-woodland-camo
1017 Alyx 9SM Baseball Cap With Buckle,ASAAMHA0001A151-BLK,$290.00,$0,Black / Blue,['OS'],"['Nylon fabric', '6-Panels construction', 'Metal eyelets', 'Adjustable rollercoaster buckle', 'Made in Italy', 'Style:ASAAMHA0001A151-BLK', 'Color:Black / Blue', 'Material: Nylon']","['https://cdn.shopify.com/s/files/1/0094/2252/products/ASAAMHA0001A151.BLK-1_2048x.jpg?v=1553032908', 'https://cdn.shopify.com/s/files/1/0094/2252/products/ASAAMHA0001A151.BLK-3_2048x.jpg?v=1553032908', 'https://cdn.shopify.com/s/files/1/0094/2252/products/ASAAMHA0001A151.BLK-2_2048x.jpg?v=1553032908']",22,men,1,https://kith.com/collections/mens-accessories-hats/products/1017-alyx-9sm-baseball-cap-with-buckle-black-blue
