goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
Speechless 6 Panel Snapback,13857758937149-obey-speechless-6-panel-snapback,$29.0,$0,Red,['One Size'],"['Unstructured 6 panel snapback hat', 'Mid profile crown height', 'flat visor', 'direct logo embroidery', 'and plastic snap closure', '100% Cotton', 'Sku: 100580190']","['//cdn.shopify.com/s/files/1/0832/5243/products/100580190_RED_1_1024x1024.jpg?v=1550875494', '//cdn.shopify.com/s/files/1/0832/5243/products/100580190_RED_2_1024x1024.jpg?v=1550875508']",9,men,1,https://obeyclothing.com/products/obey-speechless-6-panel-snapback?variant=13857758937149
Speechless 6 Panel Snapback,13857758969917-obey-speechless-6-panel-snapback,$29.0,$0,Sky Blue,['One Size'],"['Unstructured 6 panel snapback hat', 'Mid profile crown height', 'flat visor', 'direct logo embroidery', 'and plastic snap closure', '100% Cotton', 'Sku: 100580190']","['//cdn.shopify.com/s/files/1/0832/5243/products/100580190_SKY_1_1024x1024.jpg?v=1550875581', '//cdn.shopify.com/s/files/1/0832/5243/products/100580190_SKY_2_1024x1024.jpg?v=1550875597']",9,men,1,https://obeyclothing.com/products/obey-speechless-6-panel-snapback?variant=13857758969917
Vanish 6 Panel Snapback,13857758904381-obey-vanish-6-panel-snapback,$29.0,$0,Deep Green,['One Size'],"['Unstructured 6 panel snapback hat', 'Mid profile crown height', 'flat visor', 'PVC logo patch', 'and plastic snap closure', '100% Cotton', 'Sku: 100580188']","['//cdn.shopify.com/s/files/1/0832/5243/products/100580188_GRN_1_1024x1024.jpg?v=1550875812', '//cdn.shopify.com/s/files/1/0832/5243/products/100580188_GRN_2_1024x1024.jpg?v=1550875819']",10,men,1,https://obeyclothing.com/products/obey-vanish-6-panel-snapback?variant=13857758904381
Vanish 6 Panel Snapback,13857758838845-obey-vanish-6-panel-snapback,$29.0,$0,Black,['One Size'],"['Unstructured 6 panel snapback hat', 'Mid profile crown height', 'flat visor', 'PVC logo patch', 'and plastic snap closure', '100% Cotton', 'Sku: 100580188']","['//cdn.shopify.com/s/files/1/0832/5243/products/100580188_BLK_1_1024x1024.jpg?v=1550875824', '//cdn.shopify.com/s/files/1/0832/5243/products/100580188_BLK_2_1024x1024.jpg?v=1550875830']",10,men,1,https://obeyclothing.com/products/obey-vanish-6-panel-snapback?variant=13857758838845
Vanish 6 Panel Snapback,13857758871613-obey-vanish-6-panel-snapback,$29.0,$0,Energy Yellow,['One Size'],"['Unstructured 6 panel snapback hat', 'Mid profile crown height', 'flat visor', 'PVC logo patch', 'and plastic snap closure', '100% Cotton', 'Sku: 100580188']","['//cdn.shopify.com/s/files/1/0832/5243/products/100580188_EYL_1_1024x1024.jpg?v=1550875835', '//cdn.shopify.com/s/files/1/0832/5243/products/100580188_EYL_2_1024x1024.jpg?v=1550875840']",10,men,1,https://obeyclothing.com/products/obey-vanish-6-panel-snapback?variant=13857758871613
Lovely 6 Panel Strapback,13857758773309-obey-lovely-6-panel-strapback,$29.0,$0,Slate,['One Size'],"['Unstructured 6 panel strapback hat', 'Classic profile crown height with flat visor', 'logo embroidered patch', 'self fabric strap with metal slider closure', 'and removable logo pin at side', '100% Cotton', 'Sku: 100580184']","['//cdn.shopify.com/s/files/1/0832/5243/products/100580184_SLA_1_1024x1024.jpg?v=1550875975', '//cdn.shopify.com/s/files/1/0832/5243/products/100580184_SLA_2_1024x1024.jpg?v=1550875981', '//cdn.shopify.com/s/files/1/0832/5243/products/100580184_SLA_3_1024x1024.jpg?v=1550875987']",11,men,1,https://obeyclothing.com/products/obey-lovely-6-panel-strapback?variant=13857758773309
Lovely 6 Panel Strapback,13857758740541-obey-lovely-6-panel-strapback,$29.0,$0,Black,['One Size'],"['Unstructured 6 panel strapback hat', 'Classic profile crown height with flat visor', 'logo embroidered patch', 'self fabric strap with metal slider closure', 'and removable logo pin at side', '100% Cotton', 'Sku: 100580184']","['//cdn.shopify.com/s/files/1/0832/5243/products/100580184_BLK_1_1024x1024.jpg?v=1550875994', '//cdn.shopify.com/s/files/1/0832/5243/products/100580184_BLK_2_1024x1024.jpg?v=1550876000', '//cdn.shopify.com/s/files/1/0832/5243/products/100580184_BLK_3_1024x1024.jpg?v=1550876005']",11,men,1,https://obeyclothing.com/products/obey-lovely-6-panel-strapback?variant=13857758740541
Pangea 6 Panel Strapback,13857758707773-obey-pangea-6-panel-strapback,$31.0,$0,Teal Multi,['One Size'],"['Unstructured 6 panel snapback hat', 'Mid profile crown height', 'flat visor', 'logo reflective printed patch', 'contrast metal eyelets and self fabric strap with velcro closure', '100% Nylon', 'Sku: 100580179']","['//cdn.shopify.com/s/files/1/0832/5243/products/100580179_TEA_1_1024x1024.jpg?v=1550876086', '//cdn.shopify.com/s/files/1/0832/5243/products/100580179_TEA_2_1024x1024.jpg?v=1550876092']",12,men,1,https://obeyclothing.com/products/obey-pangea-6-panel-strapback?variant=13857758707773
Pangea 6 Panel Strapback,13857758675005-obey-pangea-6-panel-strapback,$31.0,$0,Black Multi,['One Size'],"['Unstructured 6 panel snapback hat', 'Mid profile crown height', 'flat visor', 'logo reflective printed patch', 'contrast metal eyelets and self fabric strap with velcro closure', '100% Nylon', 'Sku: 100580179']","['//cdn.shopify.com/s/files/1/0832/5243/products/100580179_BKM_1_1024x1024.jpg?v=1550876098', '//cdn.shopify.com/s/files/1/0832/5243/products/100580179_BKM_2_1024x1024.jpg?v=1550876104']",12,men,1,https://obeyclothing.com/products/obey-pangea-6-panel-strapback?variant=13857758675005
Lennox 6 Panel Strapback,13857758642237-obey-lennox-6-panel-strapback,$31.0,$0,Ember,['One Size'],"['Unstructured 6 panel strapback hat', 'Mid profile crown height', 'flat visor', '3D sonic logo weld', 'and self fabric strap with plastic clasp closure', '100% Nylon', 'Sku: 100580178']","['//cdn.shopify.com/s/files/1/0832/5243/products/100580178_EME_1_1024x1024.jpg?v=1550876169', '//cdn.shopify.com/s/files/1/0832/5243/products/100580178_EME_2_1024x1024.jpg?v=1550876175']",13,men,1,https://obeyclothing.com/products/obey-lennox-6-panel-strapback?variant=13857758642237
Cracked 6 Panel Strapback,13857758543933-obey-cracked-6-panel-strapback,$37.0,$0,Cracked Blue Green,['One Size'],"['Unstructured 6 panel snapback hat', 'Mid profile crown height', 'flat visor', 'PVC logo patch', 'and self fabric strap with plastic clasp closure', '100% Nylon', 'Sku: 100580177']","['//cdn.shopify.com/s/files/1/0832/5243/products/100580177_BGN_1_1024x1024.jpg?v=1550876283', '//cdn.shopify.com/s/files/1/0832/5243/products/100580177_BGN_2_1024x1024.jpg?v=1550876291']",14,men,1,https://obeyclothing.com/products/obey-cracked-6-panel-strapback?variant=13857758543933
Cracked 6 Panel Strapback,13857758576701-obey-cracked-6-panel-strapback,$37.0,$0,Cracked Black,['One Size'],"['Unstructured 6 panel snapback hat', 'Mid profile crown height', 'flat visor', 'PVC logo patch', 'and self fabric strap with plastic clasp closure', '100% Nylon', 'Sku: 100580177']","['//cdn.shopify.com/s/files/1/0832/5243/products/100580177_BLK_1_1024x1024.jpg?v=1550876298', '//cdn.shopify.com/s/files/1/0832/5243/products/100580177_BLK_2_1024x1024.jpg?v=1550876305']",14,men,1,https://obeyclothing.com/products/obey-cracked-6-panel-strapback?variant=13857758576701
Cracked 6 Panel Strapback,13857758609469-obey-cracked-6-panel-strapback,$37.0,$0,Cracked Sky Blue,['One Size'],"['Unstructured 6 panel snapback hat', 'Mid profile crown height', 'flat visor', 'PVC logo patch', 'and self fabric strap with plastic clasp closure', '100% Nylon', 'Sku: 100580177']","['//cdn.shopify.com/s/files/1/0832/5243/products/100580177_SKY_1_1024x1024.jpg?v=1550876313', '//cdn.shopify.com/s/files/1/0832/5243/products/100580177_SKY_2_1024x1024.jpg?v=1550876319']",14,men,1,https://obeyclothing.com/products/obey-cracked-6-panel-strapback?variant=13857758609469
Sleeper 6 Panel Strapback,13857758511165-obey-sleeper-6-panel-strapback,$29.0,$0,Black,['One Size'],"['Unstructured 6 panel strapback hat', 'Mid profile crown height', 'flat visor', 'embroidered logo patch', 'self fabric strap with metal slider closure', 'and removable logo pin at back', '100% Cotton', 'Sku: 100580174']","['//cdn.shopify.com/s/files/1/0832/5243/products/100580174_BLK_1_1024x1024.jpg?v=1550876402', '//cdn.shopify.com/s/files/1/0832/5243/products/100580174_BLK_2_1024x1024.jpg?v=1550876409']",15,men,1,https://obeyclothing.com/products/obey-sleeper-6-panel-strapback?variant=13857758511165
Highland 6 Panel Snapback,13857758478397-obey-highland-6-panel-snapback,$29.0,$0,Light Denim,['One Size'],"['Unstructured 6 panel snapback hat', 'Mid profile crown height', 'flat visor', 'direct logo embroidery', 'and plastic snap closure', '100% Cotton', 'Sku: 100580171']","['//cdn.shopify.com/s/files/1/0832/5243/products/100580171_DEN_1_1024x1024.jpg?v=1550876487', '//cdn.shopify.com/s/files/1/0832/5243/products/100580171_DEN_2_1024x1024.jpg?v=1550876493']",16,men,1,https://obeyclothing.com/products/obey-highland-6-panel-snapback?variant=13857758478397
89 Icon 5 Panel Hat,13857758445629-obey-89-icon-5-panel-hat,$31.0,$0,Energy Yellow,['One Size'],"['Unstructured 5 panel camp hat', 'Mid profile crown height with flat visor and logo embroidered felt patch', '100% Nylon', 'Sku: 100490054']","['//cdn.shopify.com/s/files/1/0832/5243/products/100490054_EYL_1_1024x1024.jpg?v=1550876711', '//cdn.shopify.com/s/files/1/0832/5243/products/100490054_EYL_2_1024x1024.jpg?v=1550876716']",17,men,1,https://obeyclothing.com/products/obey-89-icon-5-panel-hat?variant=13857758445629
