goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
Sylas Cap | Youth,1123-0802-OS,$19.99,$0,Navy/Ash Rose,['all'],"['100% washed slub cotton twill', 'Pre-curved brim', 'Self-fabric strap with ID logo embossed brushed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'HSCO embroidered flag emblem']","['https://herschel.com/content/dam/herschel/products/1123/1123-0802-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0802-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0802-OS_03.jpg']",32,womens,2,https://herschel.com/shop/headwear/sylas-cap-youth?v=1123-0802-OS
Sylas Cap | Youth,1123-0845-OS,$19.99,$0,Multi Floral,['all'],"['100% washed slub cotton twill', 'Pre-curved brim', 'Self-fabric strap with ID logo embossed brushed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'HSCO embroidered flag emblem']","['https://herschel.com/content/dam/herschel/products/1123/1123-0845-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0845-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0845-OS_03.jpg']",32,womens,2,https://herschel.com/shop/headwear/sylas-cap-youth?v=1123-0845-OS
Sylas Cap | Youth,1123-0780-OS,$19.99,$0,Ultramarine/Vermillion Orange,['all'],"['100% washed slub cotton twill', 'Pre-curved brim', 'Self-fabric strap with ID logo embossed brushed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'HSCO embroidered flag emblem']","['https://herschel.com/content/dam/herschel/products/1123/1123-0780-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0780-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0780-OS_03.jpg']",32,womens,2,https://herschel.com/shop/headwear/sylas-cap-youth?v=1123-0780-OS
Sylas Cap | Youth,1123-0692-OS,$19.99,$0,Ashrose/White,['all'],"['100% washed slub cotton twill', 'Pre-curved brim', 'Self-fabric strap with ID logo embossed brushed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'HSCO embroidered flag emblem']","['https://herschel.com/content/dam/herschel/products/1123/1123-0692-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0692-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0692-OS_03.jpg']",32,womens,2,https://herschel.com/shop/headwear/sylas-cap-youth?v=1123-0692-OS
Sylas Cap | Youth,1085-0418-OS,$19.99,$0,Rococo Red,['all'],"['100% washed slub cotton twill', 'Pre-curved brim', 'Self-fabric strap with ID logo embossed brushed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'HSCO embroidered flag emblem']","['https://herschel.com/content/dam/herschel/products/1085/1085-0418-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1085/1085-0418-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1085/1085-0418-OS_03.jpg']",32,womens,2,https://herschel.com/shop/headwear/sylas-cap-youth?v=1085-0418-OS
Sylas Cap | Youth,1123-0767-OS,$19.99,$0,Purple Velvet/Fandango Pink,['all'],"['100% washed slub cotton twill', 'Pre-curved brim', 'Self-fabric strap with ID logo embossed brushed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'HSCO embroidered flag emblem']","['https://herschel.com/content/dam/herschel/products/1123/1123-0767-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0767-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0767-OS_03.jpg']",32,womens,2,https://herschel.com/shop/headwear/sylas-cap-youth?v=1123-0767-OS
Sylas Cap | Youth,1123-0783-OS,$19.99,$0,Fandango Pink/Deep lavendar,['all'],"['100% washed slub cotton twill', 'Pre-curved brim', 'Self-fabric strap with ID logo embossed brushed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'HSCO embroidered flag emblem']","['https://herschel.com/content/dam/herschel/products/1123/1123-0783-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0783-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0783-OS_03.jpg']",32,womens,2,https://herschel.com/shop/headwear/sylas-cap-youth?v=1123-0783-OS
Sylas Cap | Youth,1098-0641-OS,$19.99,$0,Aegean Blue Palm Tree - Hawaiian Edition,['all'],"['100% washed slub cotton twill', 'Pre-curved brim', 'Self-fabric strap with ID logo embossed brushed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'HSCO embroidered flag emblem']","['https://herschel.com/content/dam/herschel/products/1098/1098-0641-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1098/1098-0641-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1098/1098-0641-OS_03.jpg']",32,womens,2,https://herschel.com/shop/headwear/sylas-cap-youth?v=1098-0641-OS
Sylas Cap | Youth,1123-0004-OS,$19.99,$0,Navy,['all'],"['100% washed slub cotton twill', 'Pre-curved brim', 'Self-fabric strap with ID logo embossed brushed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'HSCO embroidered flag emblem']","['https://herschel.com/content/dam/herschel/products/1123/1123-0004-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0004-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0004-OS_03.jpg']",32,womens,2,https://herschel.com/shop/headwear/sylas-cap-youth?v=1123-0004-OS
Sylas Cap | Youth,1123-0847-OS,$19.99,$0,Moonstruck,['all'],"['100% washed slub cotton twill', 'Pre-curved brim', 'Self-fabric strap with ID logo embossed brushed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'HSCO embroidered flag emblem']","['https://herschel.com/content/dam/herschel/products/1123/1123-0847-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0847-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0847-OS_03.jpg']",32,womens,2,https://herschel.com/shop/headwear/sylas-cap-youth?v=1123-0847-OS
